 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 现金及现金等价物净增加额(万元),33307,-80800,97241,12557,-9923,-2272,-1608,-7721,6641,-20124,42220,1814,2850,2580,954, 
 加:期初现金及现金等价物余额(万元),45621,126422,29181,16624,26547,28819,30427,38148,31507,51631,9411,7597,4747,2167,1213, 
 期末现金及现金等价物余额(万元),78929,45621,126422,29181,16624,26547,28819,30427,38148,31507,51631,9411,7597,4747,2167, 
 净利润(万元),48700,42620,7028,5638,5179,4985,10318,15545,15949,14954,14952,10812,10476,8696,3096, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),4027,3047,4928,6240,1492,683,984,80,498,131,244,421,691,57,81, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6843,6744,5328,5080,4898,4527,3285,2963,2848,900,868,815,799,689,495, 
 无形资产摊销(万元),4579,3266,265,255,244,235,230,229,133,86,85,84,80,48,38, 
 长期待摊费用摊销(万元),121,166,44,--,--,--,--,--,--,0,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-81,-284,62,121,4,1,5,-3,25,8,55,23,-8,0,0, 
 固定资产报废损失(万元),26,9,--,--,--,--,--,--,--,0,--,--,0,0,0, 
 公允价值变动损失(万元),-1043,--,--,468,269,-149,--,--,--,0,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),6440,4437,6023,6401,6632,3409,799,607,939,180,439,868,761,712,451, 
 投资损失(万元),-886,-3892,-6156,-5526,-5801,-1470,--,--,--,0,--,0,0,-1,0, 
 递延所得税资产减少(万元),2183,439,-1401,-1405,-720,-233,-202,-167,-202,-61,-151,-24,-101,-6,-9, 
 递延所得税负债增加(万元),618,-285,48,--,-37,37,--,--,--,0,--,0,0,0,0, 
 存货的减少(万元),-6316,-20807,-715,-1739,-2744,-741,-9153,14147,-22565,-9812,837,-2061,-4170,-6158,397, 
 经营性应收项目的减少(万元),-23969,-30251,-10978,-5523,-16305,15339,-8220,-18886,-4959,-12308,-8365,-3560,-5233,-5115,-4140, 
 经营性应付项目的增加(万元),8406,7698,-9388,8826,4052,-5803,4142,1919,-4333,754,1680,-2646,2479,3507,-1244, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),49647,12906,-4913,18836,-2838,20819,2189,16433,-11668,-5169,10645,4732,5774,2430,-836, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),78929,45621,126422,29181,16624,26547,28819,30427,38148,31507,51631,9411,7597,4747,2167, 
 现金的期初余额(万元),45621,126422,29181,16624,26547,28819,30427,38148,31507,51631,9411,7597,4747,2167,1213, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),33307,-80800,97241,12557,-9923,-2272,-1608,-7721,6641,-20124,42220,1814,2850,2580,954, 

