 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),600,--,0,-1889,14228,--,0,2,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,0,2150,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),38943,28164,29289,69314,25261,6755,17939,47012,33352,26035,25080,2412,2586,867,350, 
 投资活动产生的现金流量净额(万元),-38603,-27722,-29269,-65161,-23187,-3826,-15357,-45753,-21206,-5207,-25080,-2412,-2586,-867,-350, 
 吸收投资收到的现金(万元),--,--,0,119482,--,--,0,78759,--,25200,41220,0,0,0,250, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,0,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),231340,89750,96000,56851,81262,80087,117292,53359,30000,--,5200,1000,0,0,0, 
 发行债券收到的现金(万元),--,19811,--,--,--,--,0,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),86927,22343,26091,13591,51806,19148,7440,146,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),318267,131904,122091,189924,133068,99235,124732,132263,30000,25200,46420,1000,0,0,250, 
 偿还债务支付的现金(万元),174572,42698,57217,47778,66305,81793,110486,49359,12200,19200,1000,1000,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),16989,9374,7522,9082,5285,2671,2585,3676,2033,792,566,1439,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),104932,50267,16700,83425,40645,9740,--,--,--,--,20000,119,0,0,0, 
 筹资活动现金流出小计(万元),296494,102340,81438,140285,112235,94204,113072,53035,14233,19992,21566,2559,0,0,0, 
 筹资活动产生的现金流量净额(万元),21773,29564,40653,49639,20833,5031,11661,79229,15767,5208,24854,-1559,0,0,250, 
 汇率变动对现金及现金等价物的影响(万元),211,329,79,11,-164,-228,-161,-137,-314,-219,-386,-125,-42,-34,-6, 
 现金及现金等价物净增加额(万元),-9827,6719,14741,-11705,11752,-6578,-4517,5164,-1261,6082,1373,1239,723,3155,816, 
 加:期初现金及现金等价物余额(万元),28565,21845,7105,18809,6872,13418,17935,12770,14031,7949,6577,5338,4616,1460,645, 
 期末现金及现金等价物余额(万元),18738,28565,21845,7105,18624,6840,13418,17935,12770,14031,7949,6577,5338,4616,1460, 
 净利润(万元),8891,16316,12871,3106,-494,1298,532,-13969,9627,--,7304,6933,6771,4153,1645, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),2173,2372,1628,937,825,971,533,5557,378,--,678,269,9,59,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),20056,16766,19051,13058,12012,7913,6223,4724,2978,--,575,471,252,82,42, 
 无形资产摊销(万元),3239,2677,1636,679,375,261,219,169,137,--,74,32,17,17,17, 
 长期待摊费用摊销(万元),475,390,199,312,186,103,46,75,34,--,3,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),302,18,-4,10,2,1,-18,--,--,--,--,0,0,0,0, 
 固定资产报废损失(万元),4,--,--,--,--,--,--,--,21,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),10452,6785,4003,5559,5916,3128,2371,3933,1768,--,490,127,42,34,6, 
 投资损失(万元),-441,-156,4,--,--,-253,--,--,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),-1045,-722,-381,-538,3,-112,--,--,-25,--,-103,-50,-1,-8,0, 
 递延所得税负债增加(万元),-703,21,--,-3,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),10368,7705,4142,-4967,2831,-10004,5431,-21933,-10570,--,-6356,-884,-3847,-585,-1264, 
 经营性应收项目的减少(万元),-25876,-36795,-25679,-40166,14870,-24893,-8966,4968,-8751,--,-2128,-384,-466,-1677,-66, 
 经营性应付项目的增加(万元),-21104,-10831,-14193,25820,-22257,14031,-7032,-11697,8894,--,978,-1180,573,1982,542, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,469,0,0,0,0, 
 经营活动产生现金流量净额(万元),6792,4548,3278,3806,14269,-7556,-659,-28174,4491,--,1985,5335,3351,4056,922, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),18738,28565,21845,7105,18809,6840,13418,17935,12770,14031,7949,6577,5338,4616,1460, 
 现金的期初余额(万元),28565,21845,7105,18809,7058,13418,17935,12770,14031,7949,6577,5338,4616,1460,645, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-9827,6719,14741,-11705,11752,-6578,-4517,5164,-1261,6082,1373,1239,723,3155,816, 

