 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6048,5085,18722,18156,18853,11799,10660, 
 投资所支付的现金(万元),--,--,--,--,--,--,207, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,97,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),6048,5085,18722,18253,18853,11799,10867, 
 投资活动产生的现金流量净额(万元),-4642,-5076,-18712,-17558,-18177,-9391,-10192, 
 吸收投资收到的现金(万元),4665,64052,424,--,23000,4384,341, 
 其中：子公司吸收少数股东投资收到的现金(万元),50,--,--,--,--,--,--, 
 取得借款收到的现金(万元),115000,104000,130546,103450,84018,30824,32350, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,2900,12142,32899,26554,2950,2900, 
 筹资活动现金流入小计(万元),119665,170952,143112,136349,133572,38157,35591, 
 偿还债务支付的现金(万元),82500,149171,118525,70846,62194,25902,17650, 
 分配股利、利润或偿付利息所支付的现金(万元),9129,4564,10430,14467,14685,12218,6948, 
 其中：子公司支付给少数股东的股利、利润(万元),80,104,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2568,2855,5272,44786,32584,5840,6556, 
 筹资活动现金流出小计(万元),94197,156590,134227,130099,109463,43960,31154, 
 筹资活动产生的现金流量净额(万元),25468,14362,8885,6250,24109,-5803,4437, 
 汇率变动对现金及现金等价物的影响(万元),39,-5,9,11,3,-10,-0, 
 现金及现金等价物净增加额(万元),11088,-2839,5671,-3768,10353,1803,218, 
 加:期初现金及现金等价物余额(万元),12154,14993,9321,13089,2736,933,715, 
 期末现金及现金等价物余额(万元),23242,12154,14993,9321,13089,2736,933, 
 净利润(万元),26966,13501,13411,17244,2310,18539,10809, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),3524,947,309,1290,2975,655,4637, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6793,4887,4395,3732,2697,1397,912, 
 无形资产摊销(万元),496,475,455,340,1063,599,839, 
 长期待摊费用摊销(万元),407,434,430,498,360,152,82, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1235,24,--,--,6,-671,111, 
 固定资产报废损失(万元),80,--,51,29,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),3364,4411,4463,5183,5067,2594,1498, 
 投资损失(万元),--,--,--,--,-173,-13,0, 
 递延所得税资产减少(万元),-285,145,47,-76,-805,478,-853, 
 递延所得税负债增加(万元),--,--,--,--,--,0,0, 
 存货的减少(万元),-6958,-4832,904,2735,-5167,105,-945, 
 经营性应收项目的减少(万元),-63143,-35352,4648,-1607,-27164,3837,-30907, 
 经营性应付项目的增加(万元),20215,3240,-13623,-21838,7173,-10665,19791, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,16075,0,0, 
 经营活动产生现金流量净额(万元),-9777,-12120,15490,7529,4418,17007,5973, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),23242,12154,14993,9321,13089,2736,933, 
 现金的期初余额(万元),12154,14993,9321,13089,2736,933,715, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),11088,-2839,5671,-3768,10353,1803,218, 

