 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),626,1343,1962,1938,1997,1620,1322,625,252,107,--, 
 投资损失(万元),1920,-99,-14510,108,-1,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-4332,-1045,-997,-1045,-797,-710,-91,-138,-109,-77,-16, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-631,4334,-2126,-3321,-12055,-7482,-5845,-3638,-1184,-5115,-567, 
 经营性应收项目的减少(万元),9300,8735,5950,-15657,-22164,-1246,-18002,-13230,-11392,-7848,-1940, 
 经营性应付项目的增加(万元),4453,-12517,-2718,-1098,15179,-846,-1212,9014,8459,7831,2291, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),9445,-1899,-1308,-11677,-12248,-11057,-14665,2305,2818,-1114,408, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),249,2484,14073,20150,25994,46423,50709,12090,7473,1211,654, 
 现金的期初余额(万元),2484,14073,20150,25994,46423,50709,12090,7473,1211,654,166, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2236,-11589,-6076,-5845,-20428,-4286,38619,4617,6262,557,488, 

