 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,270,--,271,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),60417,48889,35254,0,284,55,277,0,2211,424, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1661,2316,3611,2062,6480,9739,5770,3678,1100,968, 
 投资所支付的现金(万元),45700,62200,43180,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),5532,1950,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,74,324,44,--,1999, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),52892,66466,46791,2062,6480,9813,6094,3722,1100,2967, 
 投资活动产生的现金流量净额(万元),7525,-17577,-11536,-2062,-6196,-9758,-5817,-3722,1110,-2543, 
 吸收投资收到的现金(万元),--,--,--,29880,--,--,--,2340,1775,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3402,7001,2046,4457,8353,5228,--,--,1000,2000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),7080,2084,81,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),10482,9085,2127,34338,8353,5228,0,2340,2775,2000, 
 偿还债务支付的现金(万元),7001,2046,--,8051,8962,1000,--,1000,2000,--, 
 分配股利、利润或偿付利息所支付的现金(万元),8666,4293,1704,1232,1289,1873,--,17,1193,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3714,7058,2106,81,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),19382,13397,3810,9364,10251,2873,0,1017,3193,0, 
 筹资活动产生的现金流量净额(万元),-8900,-4312,-1683,24974,-1898,2355,0,1323,-418,2000, 
 汇率变动对现金及现金等价物的影响(万元),1288,-1340,1259,1055,47,-383,-95,-93,-147,-28, 
 现金及现金等价物净增加额(万元),2613,-15115,-7617,29185,-854,-4781,877,2994,4475,2228, 
 加:期初现金及现金等价物余额(万元),13153,28268,35885,6699,7554,12335,11458,8463,3988,1760, 
 期末现金及现金等价物余额(万元),15766,13153,28268,35885,6699,7554,12335,11458,8463,3988, 
 净利润(万元),8500,5742,5890,5719,5855,5307,6745,6717,6358,4833, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1100,630,1782,61,182,256,71,80,124,243, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2230,2089,1929,1730,1273,809,742,673,586,442, 
 无形资产摊销(万元),306,281,212,195,190,139,76,50,24,26, 
 长期待摊费用摊销(万元),27,18,16,16,8,3,33,65,61,31, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),77,3,211,3,7,7,-1,--,-13,14, 
 固定资产报废损失(万元),--,--,--,--,--,--,14,10,28,7, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-1141,1373,-1259,-970,138,78,107,477,524,14, 
 投资损失(万元),-377,-625,-352,--,--,12,--,--,67,-166, 
 递延所得税资产减少(万元),311,-8,-393,-3,-416,-73,-86,-120,13,-25, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-734,-1852,-989,-464,-2412,1012,-996,358,-2473,-2672, 
 经营性应收项目的减少(万元),-5156,-4605,-2411,-281,-3005,-4674,-1087,-3458,-1667,-3278, 
 经营性应付项目的增加(万元),-2442,5068,-292,-787,5371,128,1170,633,298,3331, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),2701,8114,4343,5218,7192,3005,6790,5486,3930,2799, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),15766,13153,28268,35885,6699,7554,12335,11458,8463,3988, 
 现金的期初余额(万元),13153,28268,35885,6699,7554,12335,11458,8463,3988,1760, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2613,-15115,-7617,29185,-854,-4781,877,2994,4475,2228, 

