 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 支付的其他与经营活动有关的现金(万元),16260,38604,10319,4302,6780,2760,2735,1478,1854,893, 
 经营活动现金流出小计(万元),276261,205339,106571,83827,82255,33297,27026,36521,28141,7704, 
 经营活动产生的现金流量净额(万元),69102,51368,31691,-2610,-12993,7189,10310,-4286,4721,431, 
 收回投资所收到的现金(万元),655,1201,501,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),471,1556,614,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),148,302,0,0,648,7,0,0,4,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),19893,536,1635,4960,6049,--,--,2100,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),21166,3594,2751,4960,6697,7,0,2100,4,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),71989,207420,44663,27564,66601,78360,23696,44051,25150,3762, 
 投资所支付的现金(万元),252,--,15730,--,2264,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),1547,3072,2298,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),73788,210492,62691,27564,68865,78360,23696,44051,25150,3762, 
 投资活动产生的现金流量净额(万元),-52622,-206898,-59941,-22604,-62168,-78353,-23696,-41951,-25147,-3762, 
 吸收投资收到的现金(万元),17523,4115,58700,--,--,--,93040,--,35449,342, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),260352,417984,128614,97964,87198,67168,15451,61830,15197,4800, 
 发行债券收到的现金(万元),44865,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1623,144,216,17850,--,--,--,720,7366, 
 筹资活动现金流入小计(万元),322741,423722,187459,98180,105048,67168,108491,61830,51366,12508, 
 偿还债务支付的现金(万元),300352,190509,134722,57635,25309,15815,56186,29012,9486,1500, 
 分配股利、利润或偿付利息所支付的现金(万元),26160,22330,11262,7192,4417,2643,1406,3335,440,312, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),13936,12324,8104,5670,2000,--,739,415,4772,3630, 
 筹资活动现金流出小计(万元),340448,225162,154088,70498,31726,18458,58332,32762,14699,5441, 
 筹资活动产生的现金流量净额(万元),-17707,198560,33371,27682,73322,48711,50160,29067,36667,7066, 
 汇率变动对现金及现金等价物的影响(万元),1019,-416,57,154,88,-84,18,-119,--,--, 
 现金及现金等价物净增加额(万元),-208,42615,5179,2623,-1750,-22538,36792,-17289,16242,3736, 
 加:期初现金及现金等价物余额(万元),66621,24006,18827,16204,17954,40492,3699,20988,4747,1011, 
 期末现金及现金等价物余额(万元),66413,66621,24006,18827,16204,17954,40492,3699,20988,4747, 
 净利润(万元),24386,50211,26719,-9596,9091,-862,8734,12465,11181,1474, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),8163,10168,6023,6316,2114,1906,357,311,166,466, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),64087,42422,27572,25446,16431,9802,8322,1687,1563,867, 
 无形资产摊销(万元),4840,3214,2000,626,433,245,83,71,44,37, 
 长期待摊费用摊销(万元),823,560,5,--,--,--,--,210,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),80,397,--,--,-264,--,--,--,0,--, 
 固定资产报废损失(万元),800,--,--,--,--,--,6,1,--,--, 
 公允价值变动损失(万元),-1846,4769,-3393,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),22289,16997,9481,8173,4747,586,1332,2034,440,312, 
 投资损失(万元),1326,1516,7,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-11413,-1831,115,-268,-80,-17,-8,-386,23,-90, 
 递延所得税负债增加(万元),12428,321,389,967,--,--,--,--,--,--, 
 存货的减少(万元),-85682,-23599,-3585,-6033,-22784,103,-4436,-5966,-3265,-1431, 
 经营性应收项目的减少(万元),-19207,-13132,-39426,-38800,-18051,-5432,-6626,-9371,-9343,-6884, 
 经营性应付项目的增加(万元),48027,-40646,5784,10561,-4631,857,2546,-5343,3910,5680, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),69102,51368,31691,-2610,-12993,7189,10310,-4286,4721,431, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),66413,66621,24006,18827,16204,17954,40492,3699,20988,4747, 
 现金的期初余额(万元),66621,24006,18827,16204,17954,40492,3699,20988,4747,1011, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-208,42615,5179,2623,-1750,-22538,36792,-17289,16242,3736, 

