 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6,26,6,2,0,1,7, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,32,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),157221,78092,32862,29115,1001,1,33, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),29716,6139,6611,1265,3298,599,1712, 
 投资所支付的现金(万元),126900,98400,45000,29100,1000,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),156616,104539,51611,30365,4298,599,1712, 
 投资活动产生的现金流量净额(万元),605,-26447,-18750,-1250,-3297,-599,-1679, 
 吸收投资收到的现金(万元),2784,33849,11962,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1620,--,1095,--,--,--,--, 
 取得借款收到的现金(万元),30000,24500,24500,23000,40936,32201,46342, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),32784,58349,36462,23000,40936,32201,46342, 
 偿还债务支付的现金(万元),25500,22500,19500,32110,34925,37020,37402, 
 分配股利、利润或偿付利息所支付的现金(万元),2885,1368,2518,2782,4409,3727,2634, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),55,1238,225,--,--,--,--, 
 筹资活动现金流出小计(万元),28440,25106,22243,34892,39334,40747,40035, 
 筹资活动产生的现金流量净额(万元),4343,33242,14219,-11892,1602,-8546,6306, 
 汇率变动对现金及现金等价物的影响(万元),17,-72,33,32,-6,-18,-0, 
 现金及现金等价物净增加额(万元),17385,6931,-390,3504,-780,-1871,1868, 
 加:期初现金及现金等价物余额(万元),11885,4954,5343,1839,2619,4490,2622, 
 期末现金及现金等价物余额(万元),29269,11885,4954,5343,1839,2619,4490, 
 净利润(万元),3585,6458,5947,5757,2128,-360,738, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),70,225,110,933,33,184,103, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2927,2693,2469,2720,2437,2880,2890, 
 无形资产摊销(万元),145,319,178,153,143,139,135, 
 长期待摊费用摊销(万元),86,85,106,119,118,104,79, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),73,162,208,2,-0,-1,-7, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,-2, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1261,1362,1492,2519,3014,3017,2659, 
 投资损失(万元),-1052,-315,-53,-13,-1,--,-1, 
 递延所得税资产减少(万元),193,-37,-9,450,202,-46,-184, 
 递延所得税负债增加(万元),-3,-3,-3,-3,-3,-3,-3, 
 存货的减少(万元),-3159,-998,-1102,4402,-2452,1646,-4037, 
 经营性应收项目的减少(万元),8451,-7535,-2759,-2915,-1381,-3964,-2863, 
 经营性应付项目的增加(万元),-157,-2207,-2477,2490,-3318,3696,-2267, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),12419,208,4108,16614,921,7292,-2759, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),29269,11885,4954,5343,1839,2619,4490, 
 现金的期初余额(万元),11885,4954,5343,1839,2619,4490,2622, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),17385,6931,-390,3504,-780,-1871,1868, 

