 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 现金及现金等价物净增加额(万元),-25310,-28592,56127,420,-11959,-13939,29202,1599,-1960,4345, 
 加:期初现金及现金等价物余额(万元),37877,66469,10342,9922,21881,35820,6618,5019,6979,2634, 
 期末现金及现金等价物余额(万元),12568,37877,66469,10342,9922,21881,35820,6618,5019,6979, 
 净利润(万元),1943,7418,4856,13869,13863,11263,9024,5125,2971,1087, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),6874,5251,12534,544,198,215,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),19688,16971,10830,6813,6152,4964,4380,2940,1374,757, 
 无形资产摊销(万元),4306,4274,3545,1306,46,27,10,5,3,1, 
 长期待摊费用摊销(万元),2101,1213,1013,822,845,693,512,349,194,68, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7,15,12,-248,-3,51,-1122,3,--,2, 
 固定资产报废损失(万元),2365,724,--,--,--,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),17679,10719,7466,3812,1895,1775,2968,2738,801,610, 
 投资损失(万元),-328,-27,-2219,-278,-245,--,--,--,-18,-8, 
 递延所得税资产减少(万元),-2333,-52,182,-468,4,-53,-32,-116,-95,-92, 
 递延所得税负债增加(万元),-1214,-917,-1304,-248,-5,-2,1,6,-2,5, 
 存货的减少(万元),-4729,-19601,-16445,3548,-3329,-3350,-493,-21,-14,-9, 
 经营性应收项目的减少(万元),-24033,-17981,-12676,-7989,-22174,-6523,-14540,-1664,-341,-501, 
 经营性应付项目的增加(万元),8975,-13960,6509,-17374,4883,-6443,3122,-587,895,1006, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,91,361,558,275,125,--,--,--, 
 经营活动产生现金流量净额(万元),31287,-5953,14394,4471,2689,2893,3954,8779,5767,2927, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),12568,37877,66469,10342,9922,21881,35820,6618,5019,6979, 
 现金的期初余额(万元),37877,66469,10342,9922,21881,35820,6618,5019,6979,2634, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-25310,-28592,56127,420,-11959,-13939,29202,1599,-1960,4345, 

