 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),137105,223560,150101,100363,70880,68853,7196,1773,1606,4485,570, 
 投资活动产生的现金流量净额(万元),7280,-112764,-54965,-1221,-13246,-39942,-7196,-1772,-1606,-4481,-570, 
 吸收投资收到的现金(万元),20077,1378,38562,6875,--,--,64971,--,--,6001,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),62324,128186,82324,37895,36532,25362,5728,23271,32989,23806,17854, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),2388,2687,1598,1960,50,--,--,--,--,47,1069, 
 筹资活动现金流入小计(万元),84789,132251,122485,46730,36582,25362,70699,23271,32989,29854,18923, 
 偿还债务支付的现金(万元),71085,75824,32542,33418,31373,20808,14161,26914,30823,19892,21509, 
 分配股利、利润或偿付利息所支付的现金(万元),13282,8438,5046,3485,2743,2856,3513,2298,778,1563,678, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,213,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1,5097,869,324,--,22,1013,--,--,1006,111, 
 筹资活动现金流出小计(万元),84368,89359,38457,37227,34116,23686,18686,29211,31601,22460,22298, 
 筹资活动产生的现金流量净额(万元),422,42891,84028,9503,2465,1676,52012,-5940,1388,7394,-3375, 
 汇率变动对现金及现金等价物的影响(万元),426,601,397,-151,-17,1,1,69,-10,1,--, 
 现金及现金等价物净增加额(万元),57434,-48379,49088,14801,-5597,-40325,49270,6239,5473,254,212, 
 加:期初现金及现金等价物余额(万元),31375,79753,30665,15865,21462,61786,12516,6277,803,549,337, 
 期末现金及现金等价物余额(万元),88809,31375,79753,30665,15865,21462,61786,12516,6277,803,549, 
 净利润(万元),38879,26473,20032,11154,10787,10378,10494,12794,5063,3236,1511, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1903,1156,996,282,109,342,167,-8,61,12,-93, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7032,4766,3644,2958,2261,1120,898,826,691,548,497, 
 无形资产摊销(万元),1016,858,750,487,357,235,52,39,35,37,37, 
 长期待摊费用摊销(万元),339,166,47,13,13,7,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,37,-994,9,-8,-18,35,1,--,3,-3, 
 固定资产报废损失(万元),169,47,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),1513,565,--,--,24,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),7261,4564,846,975,186,-605,208,819,724,445,631, 
 投资损失(万元),-2878,-1541,-774,-795,-763,-354,7,4,2,--,--, 
 递延所得税资产减少(万元),-1281,-1245,-13,-222,-77,-141,-48,-27,-11,29,-26, 
 递延所得税负债增加(万元),-28,62,-99,48,84,--,--,--,--,--,--, 
 存货的减少(万元),4918,-14831,-4431,-5379,-7677,-3042,-3297,-1332,-2017,-2966,-1149, 
 经营性应收项目的减少(万元),-19772,-11456,-18356,-5061,-1560,-6957,-4739,-565,-1126,-2299,1455, 
 经营性应付项目的增加(万元),6248,13727,17613,3374,1725,-3103,904,1397,2268,-2204,1261, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),3987,-2456,369,-1174,-260,77,-228,-66,10,499,35, 
 经营活动产生现金流量净额(万元),49306,20894,19628,6669,5200,-2060,4454,13883,5702,-2660,4157, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),88809,31375,79753,30665,15865,21462,61786,12516,6277,803,549, 
 现金的期初余额(万元),31375,79753,30665,15865,21462,61786,12516,6277,803,549,337, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),57434,-48379,49088,14801,-5597,-40325,49270,6239,5473,254,212, 

