 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),8392,3233,128,2498,214,303,2654, 
 投资活动产生的现金流量净额(万元),-8392,-3232,-26,-1883,-206,-303,-2182, 
 吸收投资收到的现金(万元),--,13643,--,--,5000,1440,1700, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),11500,10740,6680,9299,5800,7000,8300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1027,645,1021,15,2215,--, 
 筹资活动现金流入小计(万元),11500,25410,7325,10320,10815,10655,10000, 
 偿还债务支付的现金(万元),6740,10679,6600,8450,6350,3102,5200, 
 分配股利、利润或偿付利息所支付的现金(万元),1249,1734,537,707,843,570,374, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),88,2013,1352,1050,849,2713,533, 
 筹资活动现金流出小计(万元),8077,14426,8489,10207,8043,6386,6107, 
 筹资活动产生的现金流量净额(万元),3423,10984,-1165,113,2772,4269,3893, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-1468,7309,-3132,1988,-1440,4107,1255, 
 加:期初现金及现金等价物余额(万元),13050,5742,8874,6886,8326,4219,2964, 
 期末现金及现金等价物余额(万元),11582,13050,5742,8874,6886,8326,4219, 
 净利润(万元),1569,4873,4003,3687,3658,3011,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1804,1971,665,661,539,229,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),475,570,618,643,593,535,--, 
 无形资产摊销(万元),80,92,124,92,68,29,--, 
 长期待摊费用摊销(万元),2,6,4,--,0,19,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,18,--,-4,13,1,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),668,567,740,1004,1089,912,--, 
 投资损失(万元),--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-307,-307,-99,-103,-104,-6,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-5387,-164,-12652,1177,-7807,-3261,--, 
 经营性应收项目的减少(万元),3643,-17775,-2033,-6987,-4199,-3479,--, 
 经营性应付项目的增加(万元),1991,10527,6889,3787,2148,2152,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-1039,-821,-200,-200,-5,--,--, 
 经营活动产生现金流量净额(万元),3500,-443,-1941,3757,-4006,142,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),11582,13050,5742,8874,6886,8326,4219, 
 现金的期初余额(万元),13050,5742,8874,6886,8326,4219,2964, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1468,7309,-3132,1988,-1440,4107,1255, 

