 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 收到的其他与投资活动有关的现金(万元),--,--,100,--,--,--,31, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),146090,50353,148,36,11,0,32, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3995,4660,237,1405,644,116,239, 
 投资所支付的现金(万元),150054,84000,57,45,356,--,34, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,57,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,100,--,--,--,2333, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),154050,88660,394,1450,1056,116,2607, 
 投资活动产生的现金流量净额(万元),-7959,-38307,-247,-1415,-1046,-115,-2574, 
 吸收投资收到的现金(万元),686,51853,--,420,723,4928,7807, 
 其中：子公司吸收少数股东投资收到的现金(万元),686,--,--,420,123,--,--, 
 取得借款收到的现金(万元),65180,51425,47640,36554,26949,23482,22883, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3403,--,--,--,--,--,5265, 
 筹资活动现金流入小计(万元),69269,103279,47640,36974,27672,28409,35955, 
 偿还债务支付的现金(万元),58910,51142,44010,34639,27887,28492,20162, 
 分配股利、利润或偿付利息所支付的现金(万元),5560,2071,1951,864,2736,563,5066, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2415,4921,150,120,--,--,7537, 
 筹资活动现金流出小计(万元),66886,58133,46111,35623,30623,29056,32765, 
 筹资活动产生的现金流量净额(万元),2383,45146,1530,1351,-2951,-646,3190, 
 汇率变动对现金及现金等价物的影响(万元),875,-485,192,21,-161,-248,38, 
 现金及现金等价物净增加额(万元),-7575,6513,6871,2621,295,3596,-1016, 
 加:期初现金及现金等价物余额(万元),21446,14933,8062,5441,5146,1550,2566, 
 期末现金及现金等价物余额(万元),13871,21446,14933,8062,5441,5146,1550, 
 净利润(万元),11200,14125,9182,4613,4532,4262,3187, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),937,1032,938,793,623,783,347, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),490,349,228,223,262,314,325, 
 无形资产摊销(万元),227,167,146,136,83,11,11, 
 长期待摊费用摊销(万元),171,29,18,1,3,61,61, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,3,1,-1,2,3,-0, 
 固定资产报废损失(万元),15,4,2,15,1,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,-95, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),862,510,459,280,445,615,386, 
 投资损失(万元),-1479,-422,1,-58,--,--,34, 
 递延所得税资产减少(万元),-5,93,-143,-213,-80,-96,-2, 
 递延所得税负债增加(万元),-10,-95,29,79,-6,5,-19, 
 存货的减少(万元),-8536,-5013,-8767,-1435,-2066,-2698,-459, 
 经营性应收项目的减少(万元),-6545,-9278,-5734,-5897,-2581,-1707,-5803, 
 经营性应付项目的增加(万元),-1154,26,7591,2878,3165,3356,364, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),953,-1371,1444,1251,70,-301,-7, 
 经营活动产生现金流量净额(万元),-2873,159,5396,2664,4453,4606,-1669, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),13871,21446,14933,8062,5441,5146,1550, 
 现金的期初余额(万元),21446,14933,8062,5441,5146,1550,2566, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7575,6513,6871,2621,295,3596,-1016, 

