 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,0,0,106, 
 支付的其他与投资活动有关的现金(万元),20000,73800,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),24396,79190,1825,458,1374,2678,9612,6473,1963,654,888, 
 投资活动产生的现金流量净额(万元),11001,-29660,-1590,-232,-1371,-2671,-9602,-6454,-1955,-652,-887, 
 吸收投资收到的现金(万元),690,870,24236,--,--,--,--,--,0,1456,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),690,870,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),690,870,24236,0,0,0,0,0,0,1456,0, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,0,0,871, 
 分配股利、利润或偿付利息所支付的现金(万元),1600,1665,1450,1500,1500,1500,1500,--,1000,0,31, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,116,643,90,90,226,--,--,0,27,570, 
 筹资活动现金流出小计(万元),1600,1781,2093,1590,1590,1726,1500,0,1000,27,1472, 
 筹资活动产生的现金流量净额(万元),-910,-911,22142,-1590,-1590,-1726,-1500,0,-1000,1429,-1472, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),22675,-12518,30272,10286,4615,10614,330,4294,2667,5495,-713, 
 加:期初现金及现金等价物余额(万元),58573,71091,40818,30532,25917,15304,14974,10680,8013,2518,3231, 
 期末现金及现金等价物余额(万元),81247,58573,71091,40818,30532,25917,15304,14974,10680,8013,2518, 
 净利润(万元),4837,5193,5058,4809,5017,5079,--,--,0,0,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),67,64,90,151,44,73,--,--,0,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1285,1088,1014,961,865,619,--,--,0,0,0, 
 无形资产摊销(万元),298,255,241,149,110,108,--,--,0,0,0, 
 长期待摊费用摊销(万元),750,766,857,1021,1111,620,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,8,-7,-3,4,8,--,--,0,0,0, 
 固定资产报废损失(万元),1,12,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资损失(万元),-310,-719,--,--,--,--,--,--,0,0,0, 
 递延所得税资产减少(万元),-121,-117,-185,-130,-184,-42,--,--,0,0,0, 
 递延所得税负债增加(万元),55,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-678,-611,225,-241,239,-287,--,--,0,0,0, 
 经营性应收项目的减少(万元),-426,-361,380,358,494,206,--,--,0,0,0, 
 经营性应付项目的增加(万元),6318,12661,2368,5031,-123,8627,--,--,0,0,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),509,-187,-322,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),12584,18052,9720,12107,7576,15011,--,--,0,0,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),49247,58573,61291,40818,30532,25917,15304,14974,0,0,0, 
 现金的期初余额(万元),58573,61291,40818,30532,25917,15304,14974,10680,0,0,0, 
 现金等价物的期末余额(万元),32000,--,9800,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,9800,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),22675,-12518,30272,10286,4615,10614,330,4294,0,0,0, 

