 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 期末现金及现金等价物余额(万元),40392,64075,33777,41920,16776,11113,7513, 
 净利润(万元),1661,8779,11997,13859,5511,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1672,1066,1223,976,1047,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),959,908,924,899,641,--,--, 
 无形资产摊销(万元),171,177,171,137,91,--,--, 
 长期待摊费用摊销(万元),311,232,250,280,217,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-5,10,3,22,--,--, 
 固定资产报废损失(万元),1,1,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-2,3,91,39,54,--,--, 
 投资损失(万元),-485,-396,--,--,--,--,--, 
 递延所得税资产减少(万元),-83,-141,-45,-81,-446,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-1723,2102,32,-6524,-1563,--,--, 
 经营性应收项目的减少(万元),-5720,-5351,-456,-5286,-4286,--,--, 
 经营性应付项目的增加(万元),431,-5948,-12270,28595,7575,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-2807,1427,1926,32899,8863,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),40392,64075,33777,41920,16776,11113,7513, 
 现金的期初余额(万元),64075,33777,41920,16776,11113,7513,4406, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-23684,30298,-8143,25144,5663,3600,3108, 

