 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 偿还债务支付的现金(万元),1380,5879,7334,4480,11809,33210,52927, 
 分配股利、利润或偿付利息所支付的现金(万元),3151,1974,1779,1499,1085,669,1329, 
 其中：子公司支付给少数股东的股利、利润(万元),69,49,--,37,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3720,1241,167,132,138,65,2095, 
 筹资活动现金流出小计(万元),8251,9094,9280,6111,13033,33944,56350, 
 筹资活动产生的现金流量净额(万元),-4029,18303,-142,779,-7971,-1163,-4934, 
 汇率变动对现金及现金等价物的影响(万元),51,-21,11,11,-0,-3,-0, 
 现金及现金等价物净增加额(万元),-5834,10704,5000,4387,-10216,6992,3695, 
 加:期初现金及现金等价物余额(万元),22743,12038,7038,2651,12867,5875,2180, 
 期末现金及现金等价物余额(万元),16909,22743,12038,7038,2651,12867,5875, 
 净利润(万元),9843,7266,4804,4123,3664,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),13,136,597,400,270,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),175,223,226,209,225,--,--, 
 无形资产摊销(万元),33,27,48,69,17,--,--, 
 长期待摊费用摊销(万元),55,--,97,25,196,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,-5,3,-0,--,--,--, 
 固定资产报废损失(万元),--,--,0,--,1,--,--, 
 公允价值变动损失(万元),-318,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),121,212,381,241,317,--,--, 
 投资损失(万元),-451,-218,-142,-122,-113,--,--, 
 递延所得税资产减少(万元),-153,-24,75,-77,53,--,--, 
 递延所得税负债增加(万元),48,--,--,--,--,--,--, 
 存货的减少(万元),-601,-195,1042,-1332,1581,--,--, 
 经营性应收项目的减少(万元),-17858,-352,-7024,-1887,-5577,--,--, 
 经营性应付项目的增加(万元),7018,-3514,6214,8,1555,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),1573,120,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-504,3677,6321,1656,2137,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),16909,22743,12038,7038,2651,12867,5875, 
 现金的期初余额(万元),22743,12038,7038,2651,12867,5875,2180, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-5834,10704,5000,4387,-10216,6992,3695, 

