 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 分配股利、利润或偿付利息所支付的现金(万元),5287,3145,2337,326,287,431,125, 
 其中：子公司支付给少数股东的股利、利润(万元),28,0,128,28,17,31,37, 
 支付其他与筹资活动有关的现金(万元),0,0,--,--,10,89,100, 
 筹资活动现金流出小计(万元),5287,3145,2337,326,297,520,4200, 
 筹资活动产生的现金流量净额(万元),-5287,-3145,-2337,2964,1728,-520,216, 
 汇率变动对现金及现金等价物的影响(万元),155,-602,682,207,35,-49,-13, 
 现金及现金等价物净增加额(万元),254,2966,3500,7558,-1247,-755,4737, 
 加:期初现金及现金等价物余额(万元),20357,17391,13892,4134,5381,6137,1400, 
 期末现金及现金等价物余额(万元),20611,20357,17391,11692,4134,5381,6137, 
 净利润(万元),6939,5398,3615,3207,2915,3053,1869, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),15,37,50,-63,106,-2,5, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),263,249,255,237,217,135,112, 
 无形资产摊销(万元),133,123,128,44,7,13,13, 
 长期待摊费用摊销(万元),41,43,42,32,--,--,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,-17,-8,4,1,28,0, 
 固定资产报废损失(万元),--,0,148,2,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,-24,-17,89, 
 投资损失(万元),-240,133,-50,-65,-219,-114,-46, 
 递延所得税资产减少(万元),1,71,1,-50,-22,-0,0, 
 递延所得税负债增加(万元),325,-1628,302,542,543,371,310, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-787,1171,394,807,-2550,620,163, 
 经营性应付项目的增加(万元),-955,949,201,-975,270,-1457,2618, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,2300,--,--,--, 
 经营活动产生现金流量净额(万元),5737,6528,5077,6021,1243,2630,5135, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),20611,20357,17391,11692,4134,5381,6137, 
 现金的期初余额(万元),20357,17391,13892,4134,5381,6137,1400, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),254,2966,3500,7558,-1247,-755,4737, 

