 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 收回投资所收到的现金(万元),--,1006,--,--,--,2,--,150,--,2,--,250,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,3,0,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3282,17305,365,363,681,21430,41,45,88,116,--,29,54,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,16337,11447,--,--,--,--,--,--,0,170,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,26,--,--,--,43,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),3282,18311,365,16700,12129,21435,67,195,88,118,43,279,225,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),198,12,1954,835,368,2895,16337,57258,44354,45083,14815,3799,6232,4627, 
 投资所支付的现金(万元),2280,--,24,--,--,--,--,--,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,99, 
 支付的其他与投资活动有关的现金(万元),--,2626,--,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),2478,2638,1977,835,368,2895,16337,57258,44354,45083,14815,3799,6232,4726, 
 投资活动产生的现金流量净额(万元),805,15672,-1612,15865,11761,18540,-16270,-57063,-44266,-44965,-14772,-3520,-6007,-4726, 
 吸收投资收到的现金(万元),--,--,--,--,30500,0,12001,14963,35000,5123,27200,5000,250,35, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,0,12001,14963,--,5123,--,0,250,35, 
 取得借款收到的现金(万元),19699,25576,58039,68376,57314,87100,115378,86050,53363,62600,15800,12900,20900,10800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),21981,29241,29491,41960,4236,13000,--,--,560,--,--,0,0,0, 
 筹资活动现金流入小计(万元),41680,54817,87530,110336,92050,100100,127379,101013,88923,67723,43000,17900,21150,10835, 
 偿还债务支付的现金(万元),19696,42403,68167,72965,84583,107333,94255,36503,47700,16300,23600,14000,14100,8060, 
 分配股利、利润或偿付利息所支付的现金(万元),2470,4640,3298,4286,6089,7837,9994,6784,4217,2871,2375,2003,928,988, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),17922,30762,15872,45009,10470,5000,--,--,1445,--,--,0,0,0, 
 筹资活动现金流出小计(万元),40088,77805,87337,122260,101142,120170,104249,43287,53362,19171,25975,16003,15028,9048, 
 筹资活动产生的现金流量净额(万元),1592,-22988,193,-11924,-9092,-20070,23130,57726,35561,48553,17025,1897,6122,1787, 
 汇率变动对现金及现金等价物的影响(万元),-4,5,14,-3,-1,-16,-17,-35,36,-21,-19,-12,-18,-5, 
 现金及现金等价物净增加额(万元),-3772,4356,-1891,-34,-4335,-2935,2924,-5346,-4143,9976,4615,339,1665,-2053, 
 加:期初现金及现金等价物余额(万元),5633,1276,3167,3200,7536,10471,7547,12893,17036,7060,2445,2106,441,2494, 
 期末现金及现金等价物余额(万元),1861,5633,1276,3167,3200,7536,10471,7547,12893,17036,7060,2445,2106,441, 
 净利润(万元),-60329,-980,-28798,-24846,-2611,-22099,-12508,2124,9842,12003,5412,4455,2577,1442, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),41272,7789,10403,12075,4020,7046,4098,1616,892,628,310,223,50,106, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6750,8016,8482,8254,7980,7883,7161,4380,3497,2737,1809,1286,784,570, 
 无形资产摊销(万元),344,429,417,417,791,986,1144,765,463,178,58,58,58,45, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,33,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7600,-10898,-330,-12,-5605,11305,216,-31,-135,-31,-10,-11,-7,-16, 
 固定资产报废损失(万元),--,16,2,--,12,-3,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,-0,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),2403,5372,4283,4907,5931,7385,6477,3894,1463,899,1012,974,641,386, 
 投资损失(万元),-8003,--,--,-30,-8123,0,-0,--,--,-27,-41,10,-14,14, 
 递延所得税资产减少(万元),--,-198,1748,35,-587,666,-1231,-267,-125,-109,-46,-37,-12,-16, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),5730,9399,3645,-3157,-3274,-5896,-10851,-16876,-3727,-3969,-9247,-1618,-4047,-1765, 
 经营性应收项目的减少(万元),-575,894,-660,1212,-13308,2461,6182,-13432,-8575,-13034,-543,-3512,-1981,-1857, 
 经营性应付项目的增加(万元),-1356,-8171,323,-2827,7771,-11125,-4639,11853,932,7134,3667,148,3519,1982, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),-6164,11667,-485,-3972,-7004,-1389,-3919,-5974,4525,6409,2381,1974,1568,891, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),1861,5633,1276,3167,3200,7536,10471,7547,12893,17036,7060,2445,2106,441, 
 现金的期初余额(万元),5633,1276,3167,3200,7536,10471,7573,12893,17036,7060,2445,2106,441,2494, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,-26,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-3772,4356,-1891,-34,-4335,-2935,2924,-5346,-4143,9976,4615,339,1665,-2053, 

