 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),11,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),5561,3112,4108,5040,2593,3722,3931,2842, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),6061,3677,3450,3318,1072,1792,1685,3452, 
 现金的期初余额(万元),3677,3450,3318,1072,1792,1685,3452,978, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2384,227,133,2246,-720,107,-1767,2474, 

