 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 经营活动产生的现金流量净额(万元),-10523,-1208,-4006,-2815,-1815,-1310,4214,966,5705,-1002,2426,596,3760,1998,1959, 
 收回投资所收到的现金(万元),3499,17000,4000,24511,43300,11728,28683,6310,--,563,--,0,--,0,23, 
 取得投资收益所收到的现金(万元),40,110,65,1171,1334,675,238,44,--,--,--,0,--,0,191, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),50,8,32,1,435,7805,4,37,207,0,301,484,1428,687,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,580,351,--,1445,196,--,--,123,328,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),3589,17117,4097,25683,45649,20559,28925,7835,403,563,301,608,1756,687,214, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),497,3108,2769,2593,897,689,306,2764,4180,5040,6009,2318,3823,3055,2875, 
 投资所支付的现金(万元),2096,18500,--,16511,45449,21728,28683,6310,1020,--,48,700,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,5186,20829,--,--,--,--,--,-15,--,0,300,0,0, 
 支付的其他与投资活动有关的现金(万元),777,--,--,386,--,--,--,--,--,--,--,0,33,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),3370,21608,7955,40318,46346,22417,28989,9074,5200,5025,6058,3018,4156,3055,2875, 
 投资活动产生的现金流量净额(万元),219,-4491,-3858,-14635,-698,-1857,-64,-1239,-4797,-4462,-5757,-2410,-2399,-2368,-2661, 
 吸收投资收到的现金(万元),--,--,--,32717,--,--,--,980,--,275,604,19300,400,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,980,--,275,--,206,400,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,2884,12184,10700,11285,8880,7072,7205,7860, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),7470,2947,--,--,--,31,75,335,132,25,401,0,125,74,650, 
 筹资活动现金流入小计(万元),7470,2947,0,32717,0,31,75,4198,12316,11000,12289,28180,7597,7278,8510, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,3297,15771,10494,9912,9043,7922,5826,7174, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,319,--,25,--,115,973,245,1629,1271,738,660,942, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,25,--,20,--,17,--,2,9,25,122, 
 支付其他与筹资活动有关的现金(万元),570,2621,347,--,--,253,31,75,335,--,25,725,65,15,0, 
 筹资活动现金流出小计(万元),570,2621,347,319,0,277,31,3487,17079,10739,11566,11039,8726,6502,8116, 
 筹资活动产生的现金流量净额(万元),6900,325,-347,32398,0,-246,44,712,-4762,261,723,17141,-1129,777,395, 
 汇率变动对现金及现金等价物的影响(万元),118,-196,388,46,-65,-40,79,-13,-11,20,-104,-99,-51,-46,-24, 
 现金及现金等价物净增加额(万元),-3287,-5569,-7822,14994,-2578,-3454,4273,426,-3865,-5182,-2712,15228,180,361,-332, 
 加:期初现金及现金等价物余额(万元),6234,11804,19626,4632,7210,10664,6390,5965,9830,15066,17778,2550,2370,2009,2341, 
 期末现金及现金等价物余额(万元),2948,6234,11804,19626,4632,7210,10664,6390,5965,9884,15066,17778,2550,2370,2009, 
 净利润(万元),-64086,-203342,9338,1061,-2020,546,-1528,12,377,1741,1313,2403,2919,2093,1856, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,124,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),21218,160914,1766,450,405,-128,1512,193,814,223,143,-105,-28,244,213, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2700,2866,2332,1308,1214,1722,1943,1861,1654,1179,1117,990,876,737,587, 
 无形资产摊销(万元),76,216,309,68,25,24,25,27,34,29,29,44,25,21,37, 
 长期待摊费用摊销(万元),124,155,68,43,10,--,1,--,29,0,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),263,97,130,2,27,-3839,-0,-18,-40,0,-187,-21,4,-323,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,1,--,--,0,--,0,3,5,0, 
 公允价值变动损失(万元),--,--,--,--,8,111,-118,-70,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),241,219,-387,-51,56,38,-78,102,294,209,-27,535,420,369,360, 
 投资损失(万元),-8686,-152,-187,-1169,-1516,-1016,-158,-302,14,32,32,61,-16,0,0, 
 递延所得税资产减少(万元),--,799,-109,283,134,258,-16,35,-119,-60,-50,60,12,-70,-62, 
 递延所得税负债增加(万元),--,--,--,--,-1,-17,7,10,--,0,0,0,--,0,0, 
 存货的减少(万元),1118,-778,369,-1154,-127,338,1008,-29,-1680,-1756,266,-752,-986,-869,-895, 
 经营性应收项目的减少(万元),762,-4096,-24693,-1352,-170,681,4612,1094,853,-4263,1082,-1387,-5038,-1382,1683, 
 经营性应付项目的增加(万元),35229,46589,7058,-2690,92,-49,-2996,-2033,3475,1738,-1294,-1355,5531,1154,-1822, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),517,-4694,--,386,48,21,--,84,--,-74,--,0,40,18,3, 
 经营活动产生现金流量净额(万元),-10523,-1208,-4006,-2815,-1815,-1310,4214,966,5705,-1002,2426,596,3760,1998,1959, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),2948,6234,11804,19626,1632,7210,10664,6390,5965,9884,15066,17778,2550,2370,2009, 
 现金的期初余额(万元),6234,11804,19626,1632,7210,10664,6390,5965,9830,15066,17778,2550,2370,2009,2341, 
 现金等价物的期末余额(万元),--,--,--,--,3000,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,3000,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-3287,-5569,-7822,14994,-2578,-3454,4273,426,-3865,-5182,-2712,15228,180,361,-332, 

