 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),1262,500,18268,0,0,1500,5500, 
 偿还债务支付的现金(万元),--,--,--,--,1500,5500,8500, 
 分配股利、利润或偿付利息所支付的现金(万元),2541,1705,1521,5691,5017,11221,5434, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1814,768,427,287,--,--,--, 
 筹资活动现金流出小计(万元),4355,2473,1948,5978,6517,16721,13934, 
 筹资活动产生的现金流量净额(万元),-3093,-1973,16320,-5978,-6517,-15221,-8434, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),16080,-44,20551,844,1630,-3454,2684, 
 加:期初现金及现金等价物余额(万元),25365,25409,4858,4014,2385,5839,3154, 
 期末现金及现金等价物余额(万元),41445,25365,25409,4858,4014,2385,5839, 
 净利润(万元),11158,9383,9374,9125,9259,9671,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),51,200,89,211,97,-41,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3408,3040,3110,3200,3242,2948,--, 
 无形资产摊销(万元),68,46,35,31,30,30,--, 
 长期待摊费用摊销(万元),167,72,28,2,7,8,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),200,109,192,-405,-74,38,--, 
 固定资产报废损失(万元),--,--,28,2,8,9,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),--,--,-14,--,17,221,--, 
 投资损失(万元),-1050,-1520,-989,-819,-993,-1230,--, 
 递延所得税资产减少(万元),-163,-28,18,-16,9,-18,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-270,-2838,665,1361,336,-1931,--, 
 经营性应收项目的减少(万元),6567,6601,-1787,-3075,-3673,1960,--, 
 经营性应付项目的增加(万元),-6601,1483,-1036,460,-1315,788,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),828,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),14364,16547,9713,10077,6952,12453,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),41445,25365,25409,4858,4014,2385,5839, 
 现金的期初余额(万元),25365,25409,4858,4014,2385,5839,3154, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),16080,-44,20551,844,1630,-3454,2684, 

