 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 现金及现金等价物净增加额(万元),-1133,29244,1192,5556,-72,3228,1596, 
 加:期初现金及现金等价物余额(万元),42093,12849,11657,6101,6174,2946,1350, 
 期末现金及现金等价物余额(万元),40960,42093,12849,11657,6101,6174,2946, 
 净利润(万元),10787,12937,10279,5313,3097,-1492,620, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1493,730,491,365,134,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1120,666,383,256,175,--,--, 
 无形资产摊销(万元),706,293,236,108,34,--,--, 
 长期待摊费用摊销(万元),396,51,29,29,28,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-8,--,-1522,--,3,--,--, 
 固定资产报废损失(万元),14,6,--,--,--,--,--, 
 公允价值变动损失(万元),5,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),147,249,-77,159,108,--,--, 
 投资损失(万元),-1047,-162,-324,0,--,--,--, 
 递延所得税资产减少(万元),-260,-491,-194,46,-21,--,--, 
 递延所得税负债增加(万元),-164,138,--,--,--,--,--, 
 存货的减少(万元),-5969,-2109,280,1240,-1428,-1372,-170, 
 经营性应收项目的减少(万元),-21198,-6345,-8377,-4957,-1310,-629,512, 
 经营性应付项目的增加(万元),9518,1552,4839,3135,-1453,3452,-309, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),1855,462,--,--,340,--,--, 
 经营活动产生现金流量净额(万元),-2606,7974,6041,5694,-293,3390,1107, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),40960,42093,12849,11657,6101,6174,2946, 
 现金的期初余额(万元),42093,12849,11657,6101,6174,2946,1350, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1133,29244,1192,5556,-72,3228,1596, 

