 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 加:期初现金及现金等价物余额(万元),14568,10718,5756,2411,4356,2574,4524, 
 期末现金及现金等价物余额(万元),36813,14568,10718,5756,2411,4356,2574, 
 净利润(万元),8290,7496,6791,6203,5519,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),-125,228,78,-56,103,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1369,1284,1211,1167,1075,--,--, 
 无形资产摊销(万元),93,88,72,56,56,--,--, 
 长期待摊费用摊销(万元),81,81,77,53,27,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7,-6,31,8,0,--,--, 
 固定资产报废损失(万元),1,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,-1,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-57,331,184,543,502,--,--, 
 投资损失(万元),-1113,-69,-107,-49,-53,--,--, 
 递延所得税资产减少(万元),33,-18,-62,8,3,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),1307,-4102,-1055,-223,-1605,--,--, 
 经营性应收项目的减少(万元),3385,-4867,-1468,417,-2668,--,--, 
 经营性应付项目的增加(万元),-4540,5493,3147,-2490,2800,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),8729,5938,8899,5638,5758,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),36813,14568,10718,5756,2411,4356,2574, 
 现金的期初余额(万元),14568,10718,5756,2411,4356,2574,4524, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),22245,3851,4962,3345,-1945,1782,-1951, 

