 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 筹资活动现金流入小计(万元),5168,35926,2200,2800,5300,3000,3200, 
 偿还债务支付的现金(万元),2500,3242,1933,2625,3000,2500,1500, 
 分配股利、利润或偿付利息所支付的现金(万元),2378,1004,917,858,1162,2378,1487, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,774,--,--,--,--,--, 
 筹资活动现金流出小计(万元),4878,5019,2850,3483,4162,4878,2987, 
 筹资活动产生的现金流量净额(万元),290,30907,-650,-683,1138,-1878,213, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),1116,14015,4797,-957,-1234,3626,2765, 
 加:期初现金及现金等价物余额(万元),24848,10833,6036,6992,8226,4600,1835, 
 期末现金及现金等价物余额(万元),25964,24848,10833,6036,6992,8226,4600, 
 净利润(万元),10301,7501,6202,5133,3234,2601,3630, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),215,508,84,-11,344,-103,8, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),396,294,260,237,87,92,78, 
 无形资产摊销(万元),44,23,12,9,6,7,5, 
 长期待摊费用摊销(万元),111,101,45,45,34,32,27, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,2,--,--, 
 固定资产报废损失(万元),4,6,2,1,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,-38, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),78,104,117,158,162,178,105, 
 投资损失(万元),-348,-260,-39,-70,-38,42,-0, 
 递延所得税资产减少(万元),-133,-76,-13,39,-74,27,-27, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),825,-8745,-2125,-818,-4268,926,-949, 
 经营性应收项目的减少(万元),-21048,-6708,273,-3657,-1167,2579,-231, 
 经营性应付项目的增加(万元),12119,1382,886,214,3939,-782,-196, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),1342,--,--,--,105,--,--, 
 经营活动产生现金流量净额(万元),3906,-5871,5705,1279,2366,5597,2413, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),25964,24848,10833,6036,6992,8226,4600, 
 现金的期初余额(万元),24848,10833,6036,6992,8226,4600,1835, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1116,14015,4797,-957,-1234,3626,2765, 

