 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营性应付项目的增加(万元),31802,46571,21142,4090,7736,7680,6156,-3679,-235,351,-4139, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),5842,-86,-542,-272,-413,-50,896,237,466,--,--, 
 经营活动产生现金流量净额(万元),47261,39181,42611,44303,50257,56841,46475,26079,36738,36821,9445, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),60783,82747,95613,68558,55485,43523,55991,49842,37518,12006,7585, 
 现金的期初余额(万元),82747,98528,68558,55485,43523,55991,49842,37518,12006,7585,2689, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-21964,-15781,27055,13074,11962,-12469,6150,12324,25512,4421,4896, 

