 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资活动现金流出小计(万元),345713,305240,93454,65877,11376,11132,9662, 
 投资活动产生的现金流量净额(万元),30558,-120964,10387,-24355,-6268,-10232,-9638, 
 吸收投资收到的现金(万元),--,128699,--,9048,7767,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3000,--,--,17690,23150,14500,9920, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,30,--,--,--, 
 筹资活动现金流入小计(万元),3000,128699,0,26768,30917,14500,9920, 
 偿还债务支付的现金(万元),--,--,5840,28050,22370,14235,680, 
 分配股利、利润或偿付利息所支付的现金(万元),35022,--,21098,3764,13996,1106,937, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1193,262,694,30,5087,--, 
 筹资活动现金流出小计(万元),35022,1193,27200,32508,36396,20428,1617, 
 筹资活动产生的现金流量净额(万元),-32022,127506,-27200,-5740,-5479,-5928,8304, 
 汇率变动对现金及现金等价物的影响(万元),-1,-6,5,3,-5,-8,-2, 
 现金及现金等价物净增加额(万元),-8484,11653,5483,4933,-1141,1823,6605, 
 加:期初现金及现金等价物余额(万元),33164,21511,16027,11095,12236,10412,3807, 
 期末现金及现金等价物余额(万元),24680,33164,21511,16027,11095,12236,10412, 
 净利润(万元),18027,25556,24655,18144,17076,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1445,389,472,415,248,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3284,2890,2746,2665,2516,--,--, 
 无形资产摊销(万元),281,241,137,117,108,--,--, 
 长期待摊费用摊销(万元),662,292,348,182,147,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),77,1,103,131,50,--,--, 
 固定资产报废损失(万元),118,166,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),22,6,83,573,1297,--,--, 
 投资损失(万元),-5669,-1770,-688,-457,-39,--,--, 
 递延所得税资产减少(万元),-1615,5,50,-166,231,--,--, 
 递延所得税负债增加(万元),484,--,--,--,--,--,--, 
 存货的减少(万元),-15491,-7860,-4152,7379,6484,--,--, 
 经营性应收项目的减少(万元),-16608,-13326,-8273,6608,-9328,--,--, 
 经营性应付项目的增加(万元),7963,-1474,6810,-567,-8519,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,340,--,--, 
 经营活动产生现金流量净额(万元),-7020,5118,22291,35025,10611,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),24680,33164,21511,16027,11095,12236,10412, 
 现金的期初余额(万元),33164,21511,16027,11095,12236,10412,3807, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-8484,11653,5483,4933,-1141,1823,6605, 

