 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),42711,0,69588,30000,50048,0,64845,51589,0,0,0, 
 偿还债务支付的现金(万元),--,--,45000,--,--,--,41900,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),8256,8028,8054,8996,5558,6172,3900,5497,4279,16893,5730, 
 其中：子公司支付给少数股东的股利、利润(万元),51,88,105,25,14,12,11,5,79,93,30, 
 支付其他与筹资活动有关的现金(万元),715,--,36,72,426,--,620,--,--,--,--, 
 筹资活动现金流出小计(万元),8971,8028,53090,9068,5984,6172,46420,5497,4279,16893,5730, 
 筹资活动产生的现金流量净额(万元),33739,-8028,16498,20932,44064,-6172,18425,46092,-4279,-16893,-5730, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),10846,11242,-3134,20856,2010,-7217,55117,-978,-26550,-12896,52256, 
 加:期初现金及现金等价物余额(万元),142160,130918,134053,113196,111186,97656,42539,43517,70066,82962,30706, 
 期末现金及现金等价物余额(万元),153006,142160,130918,134053,113196,90439,97656,42539,43517,70066,82962, 
 净利润(万元),17538,14500,11270,16739,16746,13536,15007,13455,10507,10120,13624, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,--,--,--,-107,259,--,67,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10038,10312,12880,13611,15297,10165,9796,3904,1739,1205,1357, 
 无形资产摊销(万元),1308,1326,1280,1318,1424,259,274,240,235,133,87, 
 长期待摊费用摊销(万元),3611,3833,4450,8975,9125,7866,8744,8851,5588,1708,2184, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-125,144,15,91,15,9,14,-564,12,3, 
 固定资产报废损失(万元),38,119,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2071,1745,1927,624,-1195,-78,1168,805,--,-1111,-1207, 
 投资损失(万元),-7327,-5678,-5604,-3067,-1312,-108,-108,-821,-65,-847,-1206, 
 递延所得税资产减少(万元),403,1459,-134,705,496,35,-323,-917,-176,-2626,-1103, 
 递延所得税负债增加(万元),--,--,-2,2,--,--,--,--,--,--,--, 
 存货的减少(万元),-4057,429,1810,1783,3199,1145,-131,-2395,-2993,-734,-897, 
 经营性应收项目的减少(万元),1480,-2275,250,-2059,8703,-1712,4331,-1521,-940,-5445,565, 
 经营性应付项目的增加(万元),-5307,-12110,-6779,-14717,-47656,-14458,12052,18996,16349,21854,24595, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,-55,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),19796,13535,21492,23928,4810,16869,50820,40780,29782,24373,38098, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),153006,142160,130918,134053,113196,90439,97656,42539,43517,70066,82962, 
 现金的期初余额(万元),142160,130918,134053,113196,111186,97656,42539,43517,70066,82962,30706, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),10846,11242,-3134,20856,2010,-7217,55117,-978,-26550,-12896,52256, 

