 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,25,136,4,53,22,15,2,1,196,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),24162,650,1302,4199,2072,2479,2348,564,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),28491,4201,2604,4989,2125,2501,2362,566,1,196,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11098,16244,6192,10306,21505,5524,2891,7064,6977,2632,2075, 
 投资所支付的现金(万元),0,--,--,600,--,--,3000,--,0,385,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,9403,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),3000,68250,6700,24633,2105,176,613,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),14098,84494,12892,44942,23610,5700,6504,7064,6977,3017,2075, 
 投资活动产生的现金流量净额(万元),14393,-80293,-10287,-39953,-21486,-3200,-4141,-6498,-6976,-2821,-2075, 
 吸收投资收到的现金(万元),--,74294,1030,21028,--,480,2112,78617,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3869,8338,4532,--,--,--,--,4500,7000,14000,15034, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),12467,4239,7797,2586,2422,1184,3734,750,0,0,0, 
 筹资活动现金流入小计(万元),16336,86871,13359,23614,2422,1664,5846,83867,7000,14000,15034, 
 偿还债务支付的现金(万元),12198,3950,582,--,--,--,7500,5000,13000,12000,11634, 
 分配股利、利润或偿付利息所支付的现金(万元),10191,16877,3108,3709,1200,3600,8275,477,788,779,769, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),9318,17715,4243,6103,2587,2425,1198,2102,186,4118,12101, 
 筹资活动现金流出小计(万元),31708,38542,7933,9812,3787,6025,16973,7579,13974,16898,24504, 
 筹资活动产生的现金流量净额(万元),-15372,48329,5426,13802,-1365,-4361,-11127,76288,-6974,-2898,-9470, 
 汇率变动对现金及现金等价物的影响(万元),-377,-537,391,197,-234,-88,-267,-456,-128,2,-1, 
 现金及现金等价物净增加额(万元),12276,-26972,-9670,-14439,-30214,-811,9927,78588,3238,11289,-1418, 
 加:期初现金及现金等价物余额(万元),23210,50182,59852,74290,104504,105315,95388,16800,13561,2272,3690, 
 期末现金及现金等价物余额(万元),35486,23210,50182,59852,74290,104504,105315,95388,16800,13561,2272, 
 净利润(万元),-8798,9512,19482,16016,11300,7754,14836,21008,10535,6363,1628, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),18826,15707,1155,3110,726,775,245,4,41,17,263, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5863,5359,4865,4055,2706,2700,2879,2402,2133,1933,1830, 
 无形资产摊销(万元),921,875,816,614,72,69,156,162,156,112,111, 
 长期待摊费用摊销(万元),700,220,120,33,--,--,--,--,0,0,11, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),102,18,-104,54,--,-14,--,--,13,-126,0, 
 固定资产报废损失(万元),71,42,1,1,32,74,45,66,1,1526,2, 
 公允价值变动损失(万元),1788,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-175,131,-1408,-2214,-1653,-2282,-1806,175,917,778,770, 
 投资损失(万元),-3761,-2612,-1519,-1265,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-4130,-4074,-447,-320,-188,-81,-28,-113,-6,40,-39, 
 递延所得税负债增加(万元),-2187,2032,-132,-86,-27,18,17,102,--,--,--, 
 存货的减少(万元),-13564,-11805,5260,-7478,-5368,-773,12601,-10693,-13487,-1660,1508, 
 经营性应收项目的减少(万元),-12954,6898,-29268,-18225,-19173,33,-541,2793,-18516,-4607,-656, 
 经营性应付项目的增加(万元),32190,-1462,-6157,15048,4236,-1665,-2954,-6651,35533,12631,4699, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-1261,-15312,2138,2172,208,228,13,--,--,--,--, 
 经营活动产生现金流量净额(万元),13631,5529,-5199,11516,-7129,6838,25463,9255,17317,17006,10128, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),35486,23210,50182,59852,74290,104504,105315,95388,16800,13561,2272, 
 现金的期初余额(万元),23210,50182,59852,74290,104504,105315,95388,16800,13561,2272,3690, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),12276,-26972,-9670,-14439,-30214,-811,9927,78588,3238,11289,-1418, 

