 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),34,1396,159,25,41,354,24, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),34627,37985,42971,33589,44787,7682,5871, 
 投资所支付的现金(万元),8864,3121,--,406,--,500,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,4384,463,1657,--, 
 支付的其他与投资活动有关的现金(万元),803,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),44294,41107,42971,38379,45250,9839,5871, 
 投资活动产生的现金流量净额(万元),-44260,-39711,-42811,-38354,-45209,-9484,-5847, 
 吸收投资收到的现金(万元),1077,44083,200,44374,1167,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1077,200,200,--,--,--,--, 
 取得借款收到的现金(万元),29503,15215,50655,20500,52713,22980,14480, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,2100,10000,--,--, 
 筹资活动现金流入小计(万元),30580,59298,50855,66974,63880,22980,14480, 
 偿还债务支付的现金(万元),12600,28180,20707,20090,35960,14480,8000, 
 分配股利、利润或偿付利息所支付的现金(万元),7661,5256,3865,4128,3137,1326,1619, 
 其中：子公司支付给少数股东的股利、利润(万元),3616,1734,604,1280,--,151,963, 
 支付其他与筹资活动有关的现金(万元),--,2486,--,10000,2100,--,--, 
 筹资活动现金流出小计(万元),20261,35923,24572,34218,41197,15806,9619, 
 筹资活动产生的现金流量净额(万元),10318,23376,26283,32756,22683,7174,4861, 
 汇率变动对现金及现金等价物的影响(万元),104,-59,40,31,-14,-3,-0, 
 现金及现金等价物净增加额(万元),19125,11959,12726,16472,57,5243,7858, 
 加:期初现金及现金等价物余额(万元),64936,52976,40250,23778,23721,18003,10145, 
 期末现金及现金等价物余额(万元),84060,64936,52976,40250,23778,23245,18003, 
 净利润(万元),25539,20810,18632,14369,4009,5994,5126, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1463,1449,837,426,349,386,420, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),20951,16067,12404,6701,4687,3557,2777, 
 无形资产摊销(万元),1535,1379,232,89,74,92,40, 
 长期待摊费用摊销(万元),3958,3031,2191,1386,1315,1267,916, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),113,80,16,-101,33,36,5, 
 固定资产报废损失(万元),--,--,--,--,--,--,7, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),3421,3586,2915,2859,1928,1262,748, 
 投资损失(万元),225,-632,92,82,--,--,--, 
 递延所得税资产减少(万元),106,684,68,1312,-1254,544,460, 
 递延所得税负债增加(万元),737,-6,-10,25,--,--,--, 
 存货的减少(万元),-3334,-1318,-1381,-1498,1151,-2225,-1612, 
 经营性应收项目的减少(万元),-24299,-35936,-39742,-32049,13027,11206,-2907, 
 经营性应付项目的增加(万元),22683,19160,32933,28405,-2708,-14564,2864, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-136,--,27,31,-14,--,--, 
 经营活动产生现金流量净额(万元),52962,28353,29214,22039,22597,7555,8844, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),84060,64936,52976,40250,23778,23245,18003, 
 现金的期初余额(万元),64936,52976,40250,23778,23721,18003,10145, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),19125,11959,12726,16472,57,5243,7858, 

