 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,373,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),110,77,302,-5,252,4866,317,36,172,315,107,150,34,173,126, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5874,5702,5236,5412,5493,5102,3684,2893,2074,1226,1198,1151,1107,481,433, 
 无形资产摊销(万元),561,468,419,210,194,190,162,148,137,133,49,50,68,16,21, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,0,--,0,118,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-61,-5,-6758,471,15,36,0,-2,4,-61,0,-11,-9,2,-1, 
 固定资产报废损失(万元),7,476,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),3189,1915,1667,2012,2170,2547,2859,3060,1810,952,1404,830,1197,628,423, 
 投资损失(万元),-134,--,103,178,96,0,--,--,--,0,--,0,-37,-28,-15, 
 递延所得税资产减少(万元),-840,-306,99,473,225,-832,-322,-101,-40,-49,216,37,31,19,-41, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 存货的减少(万元),5570,-7638,-8537,5755,-1408,805,-4087,5875,-13452,-6420,4132,-1427,-4261,-1160,-1541, 
 经营性应收项目的减少(万元),-5484,-14822,-2079,2478,1825,-17072,9390,-18000,-13401,-2777,-3637,-8495,3684,-2912,396, 
 经营性应付项目的增加(万元),3581,3215,8065,-8196,4747,10199,774,3063,3421,3099,-1048,-2900,-172,4840,-1302, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),1470,-1415,-388,-330,-75,193,211,--,--,0,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),16941,-7572,11654,19334,23538,10551,21435,5234,-9451,7213,9659,-4661,5005,3530,-318, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金的期末余额(万元),25197,10872,38063,9616,10264,12892,20562,23410,8186,13324,18888,21491,7620,4421,3794, 
 现金的期初余额(万元),10872,38063,9616,10264,12892,20562,23410,8186,13324,18888,21491,7620,4421,3794,2095, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),14324,-27191,28448,-648,-2628,-7670,-2848,15223,-5137,-5564,-2603,13872,3198,628,1699, 

