 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 现金及现金等价物净增加额(万元),-9205,19585,-1397,-3207,4236,1128,383, 
 加:期初现金及现金等价物余额(万元),21114,1530,2926,6134,1898,770,388, 
 期末现金及现金等价物余额(万元),11909,21114,1530,2926,6134,1898,770, 
 净利润(万元),1698,1501,5273,4005,3513,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),396,931,383,332,133,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1893,1712,1835,1659,1575,--,--, 
 无形资产摊销(万元),158,123,117,87,69,--,--, 
 长期待摊费用摊销(万元),1099,966,1161,1243,1142,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-58,28,-12,-73,-1,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,-1242,903,1703,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),795,802,764,916,891,--,--, 
 投资损失(万元),-131,-72,1331,172,-612,--,--, 
 递延所得税资产减少(万元),-262,2118,-1164,-318,-583,--,--, 
 递延所得税负债增加(万元),--,--,--,-8,-197,--,--, 
 存货的减少(万元),1853,-177,-5462,2695,-818,--,--, 
 经营性应收项目的减少(万元),-438,-1827,-456,849,23,--,--, 
 经营性应付项目的增加(万元),-427,-661,-554,-6338,972,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,-9,--,--,--,--, 
 经营活动产生现金流量净额(万元),6577,5444,1966,6125,7810,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),11909,21114,1530,2926,6134,1898,770, 
 现金的期初余额(万元),21114,1530,2926,6134,1898,770,388, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-9205,19585,-1397,-3207,4236,1128,383, 

