 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 收到其他与筹资活动有关的现金(万元),1203000,2837900,1201100,1466100,360400,--,1794300,2400400,35900,466200,0,35651100,24031300,5131300,3405400, 
 筹资活动现金流入小计(万元),2201000,2904800,1201100,1466100,794300,0,3375700,3214100,338000,2348000,22500,39247400,24231300,5462200,3405400, 
 偿还债务支付的现金(万元),91000,849800,800200,18700,200,200,--,200000,--,0,0,--,--,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),954400,992100,1109400,672800,612300,567100,484900,402700,281500,258900,258800,82100,49300,800,30500, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),200,--,--,--,24800,2490800,1200,--,394800,2000,476800,34784300,24671400,4382300,3243500, 
 筹资活动现金流出小计(万元),1045600,1841900,1909600,691500,637300,3058100,486100,602700,676300,260900,735600,34866400,24720700,4383100,3274000, 
 筹资活动产生的现金流量净额(万元),1155400,1062900,-708500,774600,157000,-3058100,2889600,2611400,-338300,2087100,-713100,4381000,-489400,1079100,131400, 
 汇率变动对现金及现金等价物的影响(万元),8000,-8000,8100,6300,2700,-17800,-400,-12300,-31300,-300,-10000,-4300,-11200,-4400,-200, 
 现金及现金等价物净增加额(万元),933500,-760900,1220400,1014900,-529300,-565500,1002400,-259400,-1267800,1266500,-1154900,1726600,256000,383900,-366500, 
 加:期初现金及现金等价物余额(万元),2878600,3639500,2419100,1404200,1933500,2499000,1496600,1756000,3023800,1757300,2912200,1185600,929600,545700,912200, 
 期末现金及现金等价物余额(万元),3812100,2878600,3639500,2419100,1404200,1933500,2499000,1496600,1756000,3023800,1757300,2912200,1185600,929600,545700, 
 净利润(万元),1843400,1499100,1228400,1803800,1124500,939500,513000,839300,866500,747300,141500,706900,130700,90700,-110500, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 资产减值准备(万元),110200,71300,114100,32000,380000,126300,447800,285000,68900,16400,522100,2800,-5100,134900,83000, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),151700,142200,119900,110200,117200,106600,92500,81000,69000,62400,48500,42300,38200,28500,37100, 
 无形资产摊销(万元),54200,46800,42200,35100,34000,27400,21400,18600,18100,14900,12100,5800,5400,3400,3100, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,9200,5800,5300,-1200,8800,13600, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1800,-16800,-2300,-3000,-3800,-300,-2200,-66500,1000,-2100,-12700,2500,3000,2400,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 公允价值变动损失(万元),216800,-144300,76800,-5200,-71300,-1600,-9900,38300,-19300,-14000,74200,-23500,-41100,-6600,6900, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 预计负债(万元),--,--,--,--,200,-400,-900,-10600,2100,0,-28000,200,30500,0,0, 
 财务费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 投资损失(万元),-5347700,-5194600,-4563000,-5555200,-4440900,-3227700,-2237400,-2007500,-2106700,-1938900,-1400800,-2700900,-910500,-619900,-315900, 
 递延所得税资产减少(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,-48600, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 经营性应收项目的减少(万元),-448000,-569300,-460300,-532900,-347600,187200,-396900,-264800,-256600,56300,-219600,-138400,-79900,6400,-61100, 
 经营性应付项目的增加(万元),1260300,1741300,2529700,2828000,1104500,125600,254000,108100,545700,685400,-347900,-261800,801800,257200,65300, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 经营活动产生现金流量净额(万元),8944900,8605100,6313700,4089400,4005000,4511400,5212400,5552700,6161800,3847400,2505600,2167000,2754100,2270300,1970700, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 现金的期末余额(万元),1502600,1166000,1525700,950000,1122000,1656100,2387500,1490300,1496000,3012300,1751300,2362200,1014200,805500,320900, 
 现金的期初余额(万元),1166000,1525700,950000,1122000,1656100,2387500,1490300,1496000,3012300,1751300,2362200,1014200,805500,320900,213000, 
 现金等价物的期末余额(万元),2309500,1712600,2113800,1469100,282200,277400,111500,6300,260000,11500,6000,550000,171400,124100,224800, 
 现金等价物的期初余额(万元),1712600,2113800,1469100,282200,277400,111500,6300,260000,11500,6000,550000,171400,124100,224800,699200, 
 现金及现金等价物的净增加额(万元),933500,-760900,1220400,1014900,-529300,-565500,1002400,-259400,-1267800,1266500,-1154900,1726600,256000,383900,-366500, 

