 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营活动现金流出小计(万元),56729,48061,43552,35280,34949,27884,27683,26315,24379,24632,21226, 
 经营活动产生的现金流量净额(万元),3666,6642,5690,6411,9375,-1047,-1102,243,5618,346,60, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,53, 
 取得投资收益所收到的现金(万元),1421,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),18,--,49630,454,17281,10,0,2,1585,4661,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1439,0,49630,454,17281,10,0,2,1585,4661,53, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26112,44277,26700,5192,4836,8581,11377,6992,2186,2327,639, 
 投资所支付的现金(万元),4540,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),30652,44277,26700,5192,4836,8581,11377,6992,2186,2327,639, 
 投资活动产生的现金流量净额(万元),-29213,-44277,22930,-4737,12445,-8571,-11377,-6990,-600,2334,-586, 
 吸收投资收到的现金(万元),--,--,--,45819,--,--,--,32320,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,10700,3700,2600,12800,7600,7600,4600,4600,4600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1330,3298,--,--,--,2839,200,20,280,--,--, 
 筹资活动现金流入小计(万元),1330,3298,10700,49519,2600,15639,7800,39940,4880,4600,4600, 
 偿还债务支付的现金(万元),--,--,--,6300,12400,8000,7600,4600,4600,5900,3400, 
 分配股利、利润或偿付利息所支付的现金(万元),664,613,460,415,639,860,780,414,250,254,396, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,3070,1508,--,--,--,494,2400,130,175,--, 
 筹资活动现金流出小计(万元),664,3682,1969,6715,13039,8860,8874,7414,4980,6329,3796, 
 筹资活动产生的现金流量净额(万元),667,-384,8731,42804,-10439,6779,-1074,32526,-100,-1729,804, 
 汇率变动对现金及现金等价物的影响(万元),1,--,4,54,-1,24,6,-11,-13,-3,-11, 
 现金及现金等价物净增加额(万元),-24879,-38019,37356,44533,11380,-2816,-13547,25768,4905,948,267, 
 加:期初现金及现金等价物余额(万元),71434,109453,72098,27565,16184,19000,32547,6779,1874,926,659, 
 期末现金及现金等价物余额(万元),46555,71434,109453,72098,27565,16184,19000,32547,6779,1874,926, 
 净利润(万元),7428,7409,6093,4295,3465,3060,3036,3206,5124,3615,2161, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),211,351,46,-119,-98,239,108,128,217,231,144, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3110,1721,1571,1501,1308,1307,1204,434,961,1005,1079, 
 无形资产摊销(万元),310,381,282,289,210,214,205,198,174,242,295, 
 长期待摊费用摊销(万元),31,31,16,22,14,13,--,430,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-16,--,36,-177,-180,--,--,--,-2235,-1253,-23, 
 固定资产报废损失(万元),-0,--,--,--,--,58,0,--,2,56,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),63,--,--,99,349,585,490,414,250,254,388, 
 投资损失(万元),-1421,--,--,--,--,--,--,--,--,--,-13, 
 递延所得税资产减少(万元),43,-51,-71,-123,-42,-51,-40,-16,-72,-22,94, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-4515,-638,-3190,-2132,-1326,2551,-1016,-5447,-573,-390,-2786, 
 经营性应收项目的减少(万元),-1698,-4770,-4503,3066,2122,-6104,-3102,-2352,3030,-2233,-1859, 
 经营性应付项目的增加(万元),121,2208,5411,-310,3552,-2918,-1986,3246,-1259,-1159,581, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),3666,6642,5690,6411,9375,-1047,-1102,243,5618,346,60, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),46555,5684,40153,49898,27565,16184,19000,32547,6779,1874,926, 
 现金的期初余额(万元),5684,40153,49898,27565,16184,19000,32547,6779,1874,926,659, 
 现金等价物的期末余额(万元),--,65750,69300,22200,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),65750,69300,22200,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-24879,-38019,37356,44533,11380,-2816,-13547,25768,4905,948,267, 

