 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),814,404,399,-6,51,79,-55,80, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1719,1442,1187,756,419,447,375,264, 
 无形资产摊销(万元),231,223,190,153,102,71,17,9, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-9,--,1,-232,-230,-16,--,-11, 
 固定资产报废损失(万元),0,22,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),32,42,--,4,3,10,26,73, 
 投资损失(万元),-117,--,--,--,--,--,--,127, 
 递延所得税资产减少(万元),-431,-57,-56,-38,-4,-2,14,-13, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1299,-1118,-4509,-397,-4090,-401,-1583,-123, 
 经营性应收项目的减少(万元),-12329,-11075,-3528,-1727,-1526,-940,368,-1086, 
 经营性应付项目的增加(万元),2352,-124,3766,-678,4976,2036,-219,-1327, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),2091,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),3887,538,7620,8512,6423,5496,3223,1036, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),35073,33705,13158,17075,12326,9105,6738,1610, 
 现金的期初余额(万元),33705,13158,17075,12326,9105,6738,1610,2228, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1369,20547,-3918,4749,3221,2367,5127,-618, 

