 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 投资活动现金流入小计(万元),63914,98607,57153,147989,84186,1128,0,10,1007,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7108,10691,16012,5323,16510,6371,2954,4010,1921,179, 
 投资所支付的现金(万元),53497,104339,60158,122730,101300,11500,--,--,--,1000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,1658,171,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),60605,115030,76170,129711,117982,17871,2954,4010,1921,1179, 
 投资活动产生的现金流量净额(万元),3309,-16423,-19017,18279,-33796,-16743,-2954,-4000,-914,-1179, 
 吸收投资收到的现金(万元),554,1824,--,470,31661,--,--,2300,--,500, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,6700,21194,--,--,--,--,--,1500,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),2615,597,2310,1700,7122,2283,--,--,--,--, 
 筹资活动现金流入小计(万元),3170,9121,23504,2170,38782,2283,0,2300,1500,500, 
 偿还债务支付的现金(万元),--,23194,4700,--,--,--,--,1500,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2555,4226,3358,3979,3158,2417,--,8,2428,435, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3455,4196,2674,2472,4277,6155,752,234,--,--, 
 筹资活动现金流出小计(万元),6011,31615,10732,6451,7435,8572,752,1742,2428,435, 
 筹资活动产生的现金流量净额(万元),-2841,-22494,12772,-4281,31347,-6289,-752,558,-928,65, 
 汇率变动对现金及现金等价物的影响(万元),839,-2184,2303,1017,-63,-541,-69,-24,-75,-0, 
 现金及现金等价物净增加额(万元),24565,-22385,3144,12641,16245,-6638,9089,3298,2392,3780, 
 加:期初现金及现金等价物余额(万元),23036,45421,42276,29635,13391,20028,10939,7641,5249,1469, 
 期末现金及现金等价物余额(万元),47601,23036,45421,42276,29635,13391,20028,10939,7641,5249, 
 净利润(万元),23521,10432,15344,12745,15884,11431,10118,5792,4724,1725, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3252,5231,1748,788,409,428,626,246,139,10, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5904,5037,3368,2292,921,678,514,340,226,171, 
 无形资产摊销(万元),210,177,149,100,96,89,81,54,9,9, 
 长期待摊费用摊销(万元),1244,921,457,254,121,123,145,219,126,50, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,-40,251,88,46,-3,1,0,--,--, 
 固定资产报废损失(万元),28,13,--,--,--,--,--,--,0,--, 
 公允价值变动损失(万元),0,0,-82,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-686,2391,-2303,--,--,--,--,8,28,--, 
 投资损失(万元),-148,-109,-166,-739,-384,-5,--,--,6,--, 
 递延所得税资产减少(万元),-651,-205,28,-442,-243,-131,-131,-58,-17,-1, 
 递延所得税负债增加(万元),0,55,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-9925,-9710,-2173,-2707,-4406,-1213,-2359,-1381,-1360,-173, 
 经营性应收项目的减少(万元),-9578,-20150,-15556,-7107,-14840,-1946,-5312,-2820,-608,-202, 
 经营性应付项目的增加(万元),10089,24904,6022,-7647,20963,7486,9181,4364,1036,3305, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-229,--,--,187,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),23258,18716,7086,-2374,18756,16936,12865,6765,4309,4894, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),47601,23036,45421,42276,29635,13391,20028,10939,7641,5249, 
 现金的期初余额(万元),23036,45421,42276,29635,13391,20028,10939,7641,5249,1469, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),24565,-22385,3144,12641,16245,-6638,9089,3298,2392,3780, 

