 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 长期待摊费用摊销(万元),31,25,25,16,--,--,24, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,2,8,-0,14,--,--, 
 固定资产报废损失(万元),2,7,--,--,--,2,--, 
 公允价值变动损失(万元),--,--,--,--,-17,-54,-18, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-91,106,--,--,--,--,19, 
 投资损失(万元),-954,-272,19,1,-90,15,-0, 
 递延所得税资产减少(万元),-235,-61,-18,-61,-70,11,-31, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-1055,-995,2131,-549,-2647,-494,-177, 
 经营性应收项目的减少(万元),-13686,-190,-433,-2472,-5436,-1163,-2488, 
 经营性应付项目的增加(万元),3926,523,166,-498,1822,407,1160, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),1350,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-1578,5673,8302,1393,-867,2619,2158, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),36834,26937,15325,7284,7221,9025,7169, 
 现金的期初余额(万元),26937,15325,7284,7221,9025,7169,1622, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),9897,11612,8041,63,-1803,1856,5547, 

