 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11323,22136,13628,9834,8218,9908,12694,5092,8169,759,507, 
 投资所支付的现金(万元),3514,21710,1718,603,650,484,248,350,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),45742,14443,--,4030,884,--,93,--,459,0,0, 
 支付的其他与投资活动有关的现金(万元),67,2550,--,10,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),60646,60840,15345,14477,9753,10392,13035,5442,8628,759,507, 
 投资活动产生的现金流量净额(万元),-60205,-60479,-14868,-14403,-9132,-10211,-11958,-5377,-8607,-759,-507, 
 吸收投资收到的现金(万元),15792,18536,36728,20655,240,248,--,34153,4500,1000,720, 
 其中：子公司吸收少数股东投资收到的现金(万元),8,196,931,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),118993,32803,3852,17296,12000,2669,3000,--,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),134785,51339,40580,37951,12240,2917,3000,34153,4500,1000,720, 
 偿还债务支付的现金(万元),66117,18610,9827,11720,6996,3678,--,--,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),5529,3527,1853,1884,1439,568,806,--,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,400,490,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1968,347,1425,138,37,1300,0,699,144,192,284, 
 筹资活动现金流出小计(万元),73614,22483,13105,13742,8472,5545,806,699,144,192,284, 
 筹资活动产生的现金流量净额(万元),61171,28856,27475,24209,3768,-2628,2194,33454,4356,808,436, 
 汇率变动对现金及现金等价物的影响(万元),1719,-1370,2184,920,60,-316,-46,-24,-14,2,30, 
 现金及现金等价物净增加额(万元),34698,-20724,36580,18475,3496,-7950,-16743,33417,-911,1049,1850, 
 加:期初现金及现金等价物余额(万元),49027,69751,33171,14696,11201,19151,35894,2476,3387,2338,489, 
 期末现金及现金等价物余额(万元),83724,49027,69751,33171,14696,11201,19151,35894,2476,3387,2338, 
 净利润(万元),42636,28771,16676,14430,8026,3995,2896,4570,5602,3011,1658, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),9301,5697,4258,1896,1205,852,542,116,116,37,115, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),9427,6158,4039,3392,2710,1884,1059,768,482,173,113, 
 无形资产摊销(万元),666,394,293,264,217,176,164,103,50,0,0, 
 长期待摊费用摊销(万元),811,287,310,389,596,641,645,234,131,68,39, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),16,47,30,7,2,8,7,32,3,0,0, 
 固定资产报废损失(万元),145,11,-5,--,--,0,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),947,4048,-2378,-1288,236,392,75,24,14,0,0, 
 投资损失(万元),437,45,409,268,-52,35,-159,42,0,0,0, 
 递延所得税资产减少(万元),-767,-1028,-1505,-338,-207,-141,-225,37,-119,-6,-12, 
 递延所得税负债增加(万元),5,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-58783,-18940,-28535,5140,33,-799,-11032,-8097,-3670,-2549,-2124, 
 经营性应收项目的减少(万元),-45291,-35666,-15781,-13566,-4386,-9407,-6889,-889,-1856,-392,-2104, 
 经营性应付项目的增加(万元),71512,21336,43979,-3930,-41,7508,5983,8423,2600,657,4207, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),949,1109,-2,1085,458,61,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),32012,12269,21789,7749,8799,5205,-6933,5364,3353,998,1891, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),83724,49027,69751,33171,14696,11201,19151,35894,2476,3387,2338, 
 现金的期初余额(万元),49027,69751,33171,14696,11201,19151,35894,2476,3387,2338,489, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),34698,-20724,36580,18475,3496,-7950,-16743,33417,-911,1049,1850, 

