 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付其他与筹资活动有关的现金(万元),1143,--,3,--,3012,--,829,--,358,111,--, 
 筹资活动现金流出小计(万元),35104,19118,16053,8879,5684,0,4532,2688,910,1885,112, 
 筹资活动产生的现金流量净额(万元),29956,1084,32354,12529,18423,6987,28925,-1888,-245,1318,-112, 
 汇率变动对现金及现金等价物的影响(万元),-77,-30,35,26,-5,-0,-0,-1,-0,-0,0, 
 现金及现金等价物净增加额(万元),71855,-13798,25549,-11133,7312,-11883,33213,-165,990,1437,1027, 
 加:期初现金及现金等价物余额(万元),32724,46522,20973,32106,24793,36677,3464,3629,2639,1203,176, 
 期末现金及现金等价物余额(万元),104579,32724,46522,20973,32106,24793,36677,3464,3629,2639,1203, 
 净利润(万元),46036,19399,16513,14982,6694,6405,5552,3713,3560,1791,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),421,1339,1157,1119,-311,134,34,48,19,7,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2533,2341,2104,1618,797,353,288,220,117,58,--, 
 无形资产摊销(万元),988,821,666,503,119,44,40,12,3,--,--, 
 长期待摊费用摊销(万元),377,272,258,89,17,74,102,92,74,58,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),18,13,11,1,8,--,-5,--,--,--,--, 
 固定资产报废损失(万元),0,--,--,--,--,--,--,--,--,2,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2273,1566,1323,1387,812,0,17,49,55,21,--, 
 投资损失(万元),-31213,-136,85,-3114,-1088,-739,--,--,--,--,--, 
 递延所得税资产减少(万元),-631,-260,-19,-444,8,-40,-134,--,--,--,--, 
 递延所得税负债增加(万元),-430,35,-53,294,--,--,--,--,--,--,--, 
 存货的减少(万元),-6702,-3041,-1911,-1216,96,-492,-152,-293,-396,-136,--, 
 经营性应收项目的减少(万元),-13156,-14803,-9430,-5884,-1119,-3215,-1634,-1127,-412,-190,--, 
 经营性应付项目的增加(万元),8760,6711,713,-108,1114,783,1043,1069,146,229,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),252,436,1617,1889,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),9525,14693,13035,11116,7146,3307,5152,3783,3166,1839,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),104579,32724,46522,20973,32106,24793,36677,3464,3629,2639,1203, 
 现金的期初余额(万元),32724,46522,20973,32106,24793,36677,3464,3629,2639,1203,176, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),71855,-13798,25549,-11133,7312,-11883,33213,-165,990,1437,1027, 

