 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 筹资活动产生的现金流量净额(万元),-9751,21091,47133,45749,-9282,39953,73409,1621,430,1127,6654, 
 汇率变动对现金及现金等价物的影响(万元),801,-890,714,207,91,-23,-18,-38,-19,-2,-0, 
 现金及现金等价物净增加额(万元),-34164,15502,11790,-10659,-29975,-5151,59655,8667,1203,4074,6450, 
 加:期初现金及现金等价物余额(万元),62514,47012,35222,45881,75856,81007,21351,12684,11481,7407,957, 
 期末现金及现金等价物余额(万元),28350,62514,47012,35222,45881,75856,81007,21351,12684,11481,7407, 
 净利润(万元),790,11530,-33341,-823,1253,14794,17692,10935,6520,4014,1895, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),8739,2980,10366,630,1435,1216,586,184,89,71,-14, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2209,1326,2060,916,496,418,277,203,192,172,155, 
 无形资产摊销(万元),2994,2258,2746,1227,338,178,163,154,128,11,2, 
 长期待摊费用摊销(万元),3555,3972,8066,4472,7326,6463,3284,1403,1650,1053,332, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,9,-5,34,18,--,-2,--,-0,--,--, 
 固定资产报废损失(万元),8,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1011,2804,4677,1230,1687,1272,604,331,282,191,201, 
 投资损失(万元),-240,-9928,--,--,-120,-158,--,--,--,--,--, 
 递延所得税资产减少(万元),-566,221,-1604,80,-153,-368,-116,-85,-18,-17,1, 
 递延所得税负债增加(万元),-63,-272,-489,-233,140,276,178,128,53,--,--, 
 存货的减少(万元),-8838,-95,-951,-2723,-4003,-15727,-12123,-4431,-2403,-730,-6057, 
 经营性应收项目的减少(万元),-22977,13332,2901,115,3503,-12320,-8637,-119,-925,48,1301, 
 经营性应付项目的增加(万元),4651,301,-6917,-585,-7677,2675,1387,2172,2057,21,3392, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,143, 
 经营活动产生现金流量净额(万元),-8727,28438,-12491,4341,4244,-1280,3294,10878,7626,4833,1351, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),28350,62514,47012,35222,45881,75856,81007,21351,12684,11481,7407, 
 现金的期初余额(万元),62514,47012,35222,45881,75856,81007,21351,12684,11481,7407,957, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-34164,15502,11790,-10659,-29975,-5151,59655,8667,1203,4074,6450, 

