 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资所支付的现金(万元),53000,43000,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),62923,46100,4943,1463,1657,1489,3143, 
 投资活动产生的现金流量净额(万元),-8213,-17753,-4939,-1460,-1641,-1485,-3141, 
 吸收投资收到的现金(万元),470,19526,--,2029,150,--,1500, 
 其中：子公司吸收少数股东投资收到的现金(万元),470,245,--,35,150,--,--, 
 取得借款收到的现金(万元),3210,10000,2600,3300,4500,3700,2690, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,200,140,--,--,--, 
 筹资活动现金流入小计(万元),3680,29526,2800,5469,4650,3700,4190, 
 偿还债务支付的现金(万元),2950,3100,1900,5000,4600,2690,2000, 
 分配股利、利润或偿付利息所支付的现金(万元),1928,171,158,241,278,275,221, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),76,--,--,100,--,--,--, 
 筹资活动现金流出小计(万元),4954,3271,2058,5341,4878,2965,2221, 
 筹资活动产生的现金流量净额(万元),-1274,26255,742,128,-228,735,1969, 
 汇率变动对现金及现金等价物的影响(万元),-35,-4,3,15,-2,-3,-2, 
 现金及现金等价物净增加额(万元),-4316,10557,669,1125,-542,740,661, 
 加:期初现金及现金等价物余额(万元),13955,3398,2730,1605,2147,1407,746, 
 期末现金及现金等价物余额(万元),9639,13955,3398,2730,1605,2147,1407, 
 净利润(万元),5972,5199,4219,3563,2831,2978,2491, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),367,401,259,209,162,94,-11, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1298,1126,1086,837,655,531,246, 
 无形资产摊销(万元),40,44,48,15,11,10,9, 
 长期待摊费用摊销(万元),27,25,25,21,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),8,13,-1,1,5,-2,--, 
 固定资产报废损失(万元),16,0,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),77,-17,152,223,277,277,222, 
 投资损失(万元),-579,-246,--,--,--,--,--, 
 递延所得税资产减少(万元),-57,-69,-71,-62,-65,-12,-3, 
 递延所得税负债增加(万元),196,--,--,--,--,--,--, 
 存货的减少(万元),-4339,-2784,69,-699,-510,214,-464, 
 经营性应收项目的减少(万元),-3596,-3826,-1370,-2081,-2165,-1839,-88, 
 经营性应付项目的增加(万元),7579,2194,445,414,127,-758,-566, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-1803,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),5206,2059,4863,2440,1329,1494,1836, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),9639,13955,3398,2730,1605,2147,1407, 
 现金的期初余额(万元),13955,3398,2730,1605,2147,1407,746, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4316,10557,669,1125,-542,740,661, 

