 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 投资活动产生的现金流量净额(万元),134975,-137149,-7899,-19205,-46884,-74534,-4610,-9763,-39130,-79626,-134491,-106901,-122295,-82698, 
 吸收投资收到的现金(万元),165514,400,7950,42400,3500,--,--,--,--,--,0,0,353207,200, 
 其中：子公司吸收少数股东投资收到的现金(万元),4875,400,7950,42400,3500,--,--,--,--,--,0,0,0,200, 
 取得借款收到的现金(万元),589421,1560868,893376,784482,831567,620542,316271,252576,219316,383000,658441,533000,181500,128000, 
 发行债券收到的现金(万元),--,132000,148800,247482,--,--,--,--,--,--,0,0,150000,0, 
 收到其他与筹资活动有关的现金(万元),931694,220850,315267,158751,51744,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),1686630,1914119,1365393,1233114,886811,620542,316271,252576,219316,383000,658441,533000,684707,128200, 
 偿还债务支付的现金(万元),954043,883268,755844,469974,513267,486125,291168,147362,228000,295000,424441,65000,171500,74000, 
 分配股利、利润或偿付利息所支付的现金(万元),232156,198532,203825,140114,115504,111343,90982,73429,90727,85319,75448,41859,35758,16060, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,822,--,--,16363,8860,0,1785,506,422, 
 支付其他与筹资活动有关的现金(万元),688189,299707,462222,82573,--,--,--,--,--,--,3249,0,0,0, 
 筹资活动现金流出小计(万元),1874388,1381507,1421892,692662,628771,597468,382149,220790,318727,380319,503138,106859,207258,90060, 
 筹资活动产生的现金流量净额(万元),-187758,532611,-56498,540452,258040,23074,-65878,31786,-99411,2681,155303,426141,477449,38140, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),200508,232635,141621,205153,85637,61951,-23135,28796,-204731,-36217,267408,-267429,441313,2825, 
 加:期初现金及现金等价物余额(万元),984671,752036,610416,405262,319626,257675,280811,252015,456746,492963,225555,492983,51670,48845, 
 期末现金及现金等价物余额(万元),1185179,984671,752036,610416,405262,319626,257675,280811,252015,456746,492963,225555,492983,51670, 
 净利润(万元),199314,131061,52460,63534,58719,69708,60956,49090,30452,71446,60248,32813,38567,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,13370,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),23633,1158,1,12,291,2,2,14,-401,-316,146,-68,-4144,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11955,12189,13829,15205,14977,15308,15725,13995,13446,9719,8081,6930,7635,0, 
 无形资产摊销(万元),836,550,202,102,64,36,13,83,83,7,7,7,7,0, 
 长期待摊费用摊销(万元),1006,740,669,631,663,--,--,--,--,--,6891,0,30,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-24,-90,99,91,241,245,569,98,64,55,840,91,153,0, 
 固定资产报废损失(万元),679,127,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),65860,59031,50199,42783,35406,32122,38272,32514,35018,21444,5482,7245,2777,0, 
 投资损失(万元),-18951,-6205,-12383,683,67,-1494,172,659,1951,817,1073,0,-9,0, 
 递延所得税资产减少(万元),-26881,-30642,-10471,-3737,-14836,1674,831,-114,-1423,-1408,-387,805,-605,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),-720110,-1016863,-1017811,-581635,-342785,-114166,-120677,-238096,-121050,42518,-72566,-798867,-92491,0, 
 经营性应收项目的减少(万元),-117991,51423,-405624,-27780,-32274,-3168,-3100,-14026,-3826,12783,-16795,6927,-21018,0, 
 经营性应付项目的增加(万元),899441,665467,1524680,178198,139458,92334,57377,148862,-40900,-125391,252439,129332,157021,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),-65478,-30773,10168,-4179,14489,--,--,--,--,--,1139,0,0,0, 
 经营活动产生现金流量净额(万元),253291,-162828,206018,-316093,-125519,113411,47353,6773,-66190,40728,246597,-586668,86159,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),1185179,984671,752036,610416,405262,319626,257675,280811,252015,456746,492963,225555,492983,51670, 
 现金的期初余额(万元),984671,752036,610416,405262,319626,257675,280811,252015,456746,492963,225555,492983,51670,48845, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),200508,232635,141621,205153,85637,61951,-23135,28796,-204731,-36217,267408,-267429,441313,2825, 

