 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 吸收投资收到的现金(万元),37450,8906,24917,20491,--,2486,--,--,26687,0,0,69917,1160,10,2455, 
 其中：子公司吸收少数股东投资收到的现金(万元),500,7710,490,--,--,--,--,--,--,0,0,6840,1160,10,2455, 
 取得借款收到的现金(万元),375525,226432,174318,198284,155017,166171,130751,193015,120895,108250,113300,79640,53270,26380,22700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),16553,1309,5000,--,580,538,10348,2200,610,0,0,450,5120,1286,2710, 
 筹资活动现金流入小计(万元),429529,236647,204234,218775,155597,169195,141100,195215,148192,108250,113300,150007,59550,27676,27865, 
 偿还债务支付的现金(万元),270558,160357,215143,213900,178566,172876,174160,141924,86800,96330,81520,74310,32070,23010,18550, 
 分配股利、利润或偿付利息所支付的现金(万元),9473,6245,6138,9281,7803,9322,13712,12428,7524,5516,10266,5909,3679,955,1314, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,120,380,100,420,1776,0,0,150,340,0,0, 
 支付其他与筹资活动有关的现金(万元),42957,1014,500,--,1676,1950,2522,--,260,2204,2150,3500,1000,2340,140, 
 筹资活动现金流出小计(万元),322989,167616,221782,223181,188046,184147,190395,154352,94585,104049,93936,83719,36749,26305,20004, 
 筹资活动产生的现金流量净额(万元),106540,69031,-17547,-4406,-32449,-14952,-49295,40863,53608,4201,19364,66287,22801,1371,7861, 
 汇率变动对现金及现金等价物的影响(万元),-632,151,-11,90,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-17979,6679,17296,12552,-1148,-697,2325,-22277,24487,-3263,-10804,11460,5604,3489,611, 
 加:期初现金及现金等价物余额(万元),54804,47606,30310,17758,14278,14975,12651,34928,10441,13704,24509,13049,7445,3955,3344, 
 期末现金及现金等价物余额(万元),36826,54284,47606,30310,13130,14278,14975,12651,34928,10441,13704,24509,13049,7445,3955, 
 净利润(万元),-4629,16188,27342,10675,-13169,2255,4191,-81216,12296,22465,-34875,21694,13656,9635,7666, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,17568,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),2739,1896,529,3466,2814,3581,-5622,14572,-183,-10511,11282,251,-83,128,-47, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),23349,24602,24551,25105,19908,19812,20092,18731,17632,13302,9453,6473,5249,3884,2754, 
 无形资产摊销(万元),692,606,607,681,273,266,265,269,284,300,271,193,85,83,47, 
 长期待摊费用摊销(万元),113,--,29,36,30,44,53,24,24,65,50,2578,70,90,42, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6,55,-491,-63,-13,-249,-22,16,-91,63,-15,7,21,-2,2, 
 固定资产报废损失(万元),--,--,--,-32,--,--,--,--,--,0,0,0,0,95,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),9472,5903,5911,9205,7642,8958,13093,12821,5913,4457,5426,2849,1754,897,867, 
 投资损失(万元),--,--,-390,--,--,1549,1135,-18,534,0,0,-31,5,-0,0, 
 递延所得税资产减少(万元),1419,-784,-669,-447,--,--,--,1074,-603,2106,-1894,-585,27,-42,13, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),-33437,-7072,-11076,-885,12341,-5344,30171,5738,-24291,-16201,34188,-46315,-10573,-1078,-4878, 
 经营性应收项目的减少(万元),6128,-61806,-31641,-3765,26124,-220,14558,4459,-49853,-5007,1711,-386,-1760,-3936,-3808, 
 经营性应付项目的增加(万元),-23802,30373,40806,-10506,-6458,-6781,-23489,-8095,28349,7387,6475,-9115,-2829,14533,1788, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,-20,0,0,-200,0, 
 经营活动产生现金流量净额(万元),-17962,9961,55509,33468,49492,23873,54426,-31624,-9988,18426,32051,-4818,5624,24086,4446, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),36826,54284,47606,30310,13130,14278,14975,12651,34928,10441,13704,24509,13049,7445,3955, 
 现金的期初余额(万元),54804,47606,30310,17758,14278,14975,12651,34928,10441,13704,24509,13049,7445,3955,3344, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-17979,6679,17296,12552,-1148,-697,2325,-22277,24487,-3263,-10804,11460,5604,3489,611, 

