 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 筹资活动产生的现金流量净额(万元),70606,-84234,313382,171217,191214,50813,7652,135609,26942,7200,7192, 
 汇率变动对现金及现金等价物的影响(万元),15,-787,873,1454,148,-823,-376,-403,21,11,-12, 
 现金及现金等价物净增加额(万元),-3775,-118918,65800,82206,21846,-6384,-53906,69742,7091,1117,1746, 
 加:期初现金及现金等价物余额(万元),71309,190228,124417,41532,19686,26070,79976,10235,3144,2026,281, 
 期末现金及现金等价物余额(万元),67534,71309,190217,123738,41532,19686,26070,79976,10235,3144,2026, 
 净利润(万元),13793,11180,15468,11897,9864,1395,-5353,19504,10000,4836,4800, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),8304,3793,2047,281,1253,777,399,158,8,24,60, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),43499,48866,39175,23883,18560,7844,5192,1635,835,338,78, 
 无形资产摊销(万元),1075,990,939,773,585,546,477,285,142,86,2, 
 长期待摊费用摊销(万元),1664,1710,1735,1263,864,652,743,333,108,4,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),414,-1609,43,612,-5,-1,-7,35,8,--,--, 
 固定资产报废损失(万元),1949,2309,117,152,10,--,117,--,--,--,--, 
 公允价值变动损失(万元),198,-318,--,57,-57,--,37,-273,261,-25,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),51351,46975,46360,35638,19291,9052,5860,3453,1672,659,706, 
 投资损失(万元),-15127,-6946,-11924,-4034,-516,-443,-690,-18108,-1600,-91,--, 
 递延所得税资产减少(万元),-3346,-1546,-2190,215,-264,-1581,-2238,-440,-228,--,--, 
 递延所得税负债增加(万元),657,122,--,-14,14,--,-6,6,-3,3,--, 
 存货的减少(万元),-2791,15231,-12704,-3427,1276,6318,-3520,-4134,-8051,-5073,-965, 
 经营性应收项目的减少(万元),-140847,-61467,104922,-67420,-163095,-57184,-13254,-17459,-2622,-4098,-2395, 
 经营性应付项目的增加(万元),125230,27844,-180085,38735,104216,14933,26958,-10341,5208,4710,-3771, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),833,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),86854,87134,3902,38612,-8006,-17692,14716,-25346,5740,1373,-1485, 
 债务转为资本(万元),--,--,--,--,36226,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),67534,71309,190217,123738,41532,19686,26070,79976,10235,3144,2026, 
 现金的期初余额(万元),71309,190228,124417,41532,19686,26070,79976,10235,3144,2026,281, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3775,-118918,65800,82206,21846,-6384,-53906,69742,7091,1117,1746, 

