 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 净利润(万元),18000,21294,19427,26272,19883,13415,9986,8147,3447,5808,4327, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2247,231,1530,1621,774,1097,926,-20,258,484,199, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1878,1730,1482,1124,438,457,413,300,248,173,66, 
 无形资产摊销(万元),623,503,594,297,135,150,172,67,6,3,3, 
 长期待摊费用摊销(万元),647,605,447,156,78,110,124,40,2,1,2, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,1,-4,-53,-1,7,-0,--,--,-22,--, 
 固定资产报废损失(万元),-11,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2611,58,57,62,216,28,46,95,29,2,3, 
 投资损失(万元),-1557,-272,-1702,-2494,-3116,-236,45,--,--,--,--, 
 递延所得税资产减少(万元),-266,5,-273,-221,-115,-143,-131,5,-39,-73,-33, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-6762,-5606,1037,3625,-14675,-5805,-2100,-1083,900,-587,-3341, 
 经营性应收项目的减少(万元),-7101,1748,-9370,-25443,-10213,-14064,-12745,-3712,-1591,-5490,-2653, 
 经营性应付项目的增加(万元),3559,4675,2128,6564,11783,5672,724,-50,-1368,-917,2915, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,3957,--,--, 
 经营活动产生现金流量净额(万元),13870,24973,15355,11509,5187,687,-2540,3789,5848,-616,1489, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),67731,54427,33825,13477,22538,5229,5059,8086,7614,1758,2716, 
 现金的期初余额(万元),54427,33825,13477,22538,5229,5059,8086,7614,1758,2716,320, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),13305,20602,20348,-9061,17309,170,-3027,472,5857,-959,2396, 

