 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 固定资产报废损失(万元),0,6,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,53,-53,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-345,313,-318,-435,39,--,--, 
 投资损失(万元),-1081,-864,-214,-141,-106,--,--, 
 递延所得税资产减少(万元),-201,-126,-110,-140,-19,--,--, 
 递延所得税负债增加(万元),254,3,--,-8,8,--,--, 
 存货的减少(万元),-3441,-1186,643,1657,-585,--,--, 
 经营性应收项目的减少(万元),-3118,-80,-390,-26,-414,--,--, 
 经营性应付项目的增加(万元),1444,1043,486,-450,-203,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),151,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),2987,6309,6869,5787,4716,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),9649,2675,4772,2280,3803,2147,3426, 
 现金的期初余额(万元),2675,4772,2280,3803,2147,3426,3861, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),6975,-2097,2492,-1523,1656,-1279,-435, 

