 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的其他与经营活动有关的现金(万元),15804,15991,8232,7328,5780,4324,3145,2608,1452,1073,722, 
 经营活动现金流出小计(万元),80526,73887,44008,37879,30113,30819,24200,20783,17591,10260,9478, 
 经营活动产生的现金流量净额(万元),13477,7426,13775,4686,10902,10565,6830,4136,2241,2082,1407, 
 收回投资所收到的现金(万元),171179,50645,7170,--,5000,--,--,--,--,64,25, 
 取得投资收益所收到的现金(万元),3328,1136,821,1324,733,342,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7434,18,2,5,3,3,1,--,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),50,71,--,--,--,426,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,4747,--,--,963,--,--,--,--,147,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),181991,56617,7993,1329,6699,770,1,0,0,210,25, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5104,6297,3897,11935,5194,8482,8093,3240,210,160,106, 
 投资所支付的现金(万元),174636,123040,2450,7299,5430,5000,273,--,--,11,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,12976,7611,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,2000,--,--,--,--,--,--,--,--,132, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),179741,144313,13958,19234,10624,13482,8366,3240,210,171,238, 
 投资活动产生的现金流量净额(万元),2250,-87696,-5965,-17905,-3925,-12712,-8365,-3240,-210,39,-213, 
 吸收投资收到的现金(万元),--,92,76345,2511,--,--,150,38732,3240,291,70, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,92,285,--,--,--,150,--,--,--,--, 
 取得借款收到的现金(万元),2200,1416,--,--,--,--,--,--,--,--,500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),2200,1508,76345,2511,0,0,150,38732,3240,291,570, 
 偿还债务支付的现金(万元),3650,2216,95,--,--,--,--,--,--,500,--, 
 分配股利、利润或偿付利息所支付的现金(万元),5939,2212,1072,2724,1998,1665,1665,--,1800,14,23, 
 其中：子公司支付给少数股东的股利、利润(万元),477,460,146,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),5203,1032,1069,--,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),14792,5459,2236,2724,1998,1665,1665,0,1800,514,23, 
 筹资活动产生的现金流量净额(万元),-12592,-3951,74109,-214,-1998,-1665,-1515,38732,1440,-223,547, 
 汇率变动对现金及现金等价物的影响(万元),124,-137,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),3260,-84358,81919,-13432,4979,-3812,-3049,39627,3471,1898,1741, 
 加:期初现金及现金等价物余额(万元),31085,115443,33523,46956,41976,45788,48838,9211,5739,3841,2100, 
 期末现金及现金等价物余额(万元),34345,31085,115443,33523,46956,41976,45788,48838,9211,5739,3841, 
 净利润(万元),15696,17234,11059,7908,10682,10468,8109,5641,3939,1801,680, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2537,1039,495,791,468,552,585,196,144,45,-77, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3399,3085,2048,1497,462,440,315,173,133,121,105, 
 无形资产摊销(万元),203,189,143,112,85,83,70,19,9,9,10, 
 长期待摊费用摊销(万元),143,113,134,55,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-21,12,5,-3,-2,-3,-0,--,--,--,--, 
 固定资产报废损失(万元),0,6,--,--,2,0,0,0,3,1,3, 
 公允价值变动损失(万元),-229,1042,--,--,--,--,--,--,--,-7,-6, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),117,140,1,--,--,--,--,--,--,14,23, 
 投资损失(万元),-2497,-1772,-842,-1380,-724,-368,--,--,--,-139,138, 
 递延所得税资产减少(万元),-335,-348,-61,-108,-71,-23,-83,-32,-22,-13,10, 
 递延所得税负债增加(万元),-21,-20,-156,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-5768,-5994,71,-1563,1755,-1571,1,-1758,-1408,350,-113, 
 经营性应收项目的减少(万元),-2061,-12176,2082,-3143,-1841,-960,-3204,-1586,-2038,315,310, 
 经营性应付项目的增加(万元),2312,4876,-1202,521,86,1947,1037,1484,1482,-414,323, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),13477,7426,13775,4686,10902,10565,6830,4136,2241,2082,1407, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),34345,31085,115443,33523,46956,41976,45788,48838,9211,5739,3841, 
 现金的期初余额(万元),31085,115443,33523,46956,41976,45788,48838,9211,5739,3841,2100, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3260,-84358,81919,-13432,4979,-3812,-3049,39627,3471,1898,1741, 

