 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),6028,20091,385,1968,2183,55,280, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),22184,19384,9574,8562,7596,3341,3362, 
 投资所支付的现金(万元),--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),141,25036,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),22325,44419,9574,8562,7596,3341,3362, 
 投资活动产生的现金流量净额(万元),-16297,-24328,-9189,-6594,-5412,-3285,-3082, 
 吸收投资收到的现金(万元),--,26368,--,--,1158,150,2025, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,334,--,--,--,--,--, 
 取得借款收到的现金(万元),33900,16500,12300,31900,10500,12000,13000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,662,--,--,--,3865, 
 筹资活动现金流入小计(万元),33900,42868,12962,31900,11658,12150,18890, 
 偿还债务支付的现金(万元),26390,12500,11100,33600,10000,14500,13500, 
 分配股利、利润或偿付利息所支付的现金(万元),3589,2970,3046,418,3486,2747,681, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),192,1810,--,--,--,--,888, 
 筹资活动现金流出小计(万元),30171,17280,14146,34018,13486,17247,15069, 
 筹资活动产生的现金流量净额(万元),3729,25588,-1184,-2118,-1828,-5097,3821, 
 汇率变动对现金及现金等价物的影响(万元),--,-2,--,--,--,--,-0, 
 现金及现金等价物净增加额(万元),2975,2440,2558,-748,-1075,-3098,5459, 
 加:期初现金及现金等价物余额(万元),6438,3998,1439,2188,3263,6361,902, 
 期末现金及现金等价物余额(万元),9413,6438,3998,1439,2188,3263,6361, 
 净利润(万元),7122,6532,8566,6544,4835,4591,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),681,208,261,-45,108,16,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3584,2641,1962,1537,1334,1036,--, 
 无形资产摊销(万元),205,125,104,107,75,41,--, 
 长期待摊费用摊销(万元),--,--,--,11,63,4,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),64,0,45,172,-1,-5,--, 
 固定资产报废损失(万元),0,82,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),909,228,157,418,386,347,--, 
 投资损失(万元),115,--,--,--,--,--,--, 
 递延所得税资产减少(万元),57,27,-83,-283,-309,-5,--, 
 递延所得税负债增加(万元),--,44,43,30,--,--,--, 
 存货的减少(万元),-8,-8003,-2230,-1707,657,-2675,--, 
 经营性应收项目的减少(万元),-6397,-6865,296,1355,-1765,-1723,--, 
 经营性应付项目的增加(万元),9119,6628,3948,-58,1463,3692,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),92,-464,-138,-118,-682,-35,--, 
 经营活动产生现金流量净额(万元),15542,1182,12931,7964,6165,5285,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),9413,6438,3998,1439,2188,3263,6361, 
 现金的期初余额(万元),6438,3998,1439,2188,3263,6361,902, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2975,2440,2558,-748,-1075,-3098,5459, 

