 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 发行债券收到的现金(万元),220000,96000,1750651,897205,705000,2487752,2368000,1491000,500000,1040000,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),470000,--,--,1283,355,--,--,--,--,--,--,0,--,0,4697, 
 筹资活动现金流入小计(万元),14082638,9713863,11208855,11782873,11588014,12137613,8548141,7133057,3440739,3062034,6535155,2941730,1642703,1358167,862276, 
 偿还债务支付的现金(万元),8280819,6049948,10288163,10485420,8986211,8396458,6772693,2490724,2030071,2646573,3029440,1792017,1220687,971820,707891, 
 分配股利、利润或偿付利息所支付的现金(万元),1410621,1286383,1131818,1232298,1139607,781137,683196,477440,374788,274720,277061,316467,124302,100904,67063, 
 其中：子公司支付给少数股东的股利、利润(万元),145646,--,98155,76242,15127,3803,2059,3011,14032,2019,1021,25709,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,70146,30514,13268,0, 
 筹资活动现金流出小计(万元),9691441,7336331,11419981,12027541,10125818,9177595,7455889,2968164,2404859,2921293,3306501,2178630,1375502,1085993,774954, 
 筹资活动产生的现金流量净额(万元),4391198,2377532,-211126,-244668,1462196,2960018,1092252,4164893,1035880,140741,3228654,763100,267201,272174,87322, 
 汇率变动对现金及现金等价物的影响(万元),57939,-63315,30976,12092,-3446,-28830,2003,-22517,-23323,36206,-25136,-5437,-5091,-1836,-9, 
 现金及现金等价物净增加额(万元),69500,1185870,906347,2371305,466504,140,817864,1824444,85309,561473,2626683,481486,414905,254823,70822, 
 加:期初现金及现金等价物余额(万元),12939272,11753402,10847055,8475751,7978345,7978205,7416758,5592314,5507005,4945533,2318849,1837364,1422459,1167636,1096814, 
 期末现金及现金等价物余额(万元),13008772,12939272,11753402,10847055,8444850,7978345,8234623,7416758,5592314,5507005,4945533,2318849,1837364,1422459,1167636, 
 净利润(万元),1983841,1691919,1485083,1337443,1157157,1043938,852062,788196,431664,673171,370629,314857,149759,44169,8325, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),17964,446950,60013,356462,158344,143126,33187,62456,61401,-26826,61008,11864,38985,66818,59174, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1317336,1168770,1181050,1082772,1043848,972518,950962,921872,760798,620241,406651,340561,236417,193888,173311, 
 无形资产摊销(万元),43934,61135,38900,28913,16841,18089,17942,16908,19794,17232,12425,6823,4232,3515,2703, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-52978,-1576,-8793,1132,-1944,-3889,-887,14713,-769,4437,-753,70,2831,-1425,-1292, 
 固定资产报废损失(万元),8577,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 公允价值变动损失(万元),22635,-36790,22242,2750,-829,-94,-324,2711,2041,-1191,9050,-5239,-4075,-263,2180, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),549694,626753,204903,373222,373848,321179,301110,160539,17007,1467,79440,71202,42123,31134,15704, 
 投资损失(万元),-140116,-33700,-14752,-35953,-8299,2217,-18694,-16838,-13536,-15587,-23454,-44064,-4947,-6655,-7665, 
 递延所得税资产减少(万元),-142782,-78027,-44398,-17674,-31373,-715,2596,8333,28125,40322,41792,99253,22028,12383,-468, 
 递延所得税负债增加(万元),11804,7124,2472,84,-753,-16349,-1648,1523,-753,-3334,10615,-12632,7065,843,-4065, 
 存货的减少(万元),-2868469,-1375615,-1461976,-1702265,-2157992,-2905535,-3407109,-1491877,-2556320,-792406,-1012383,-390541,-221768,-97886,-103096, 
 经营性应收项目的减少(万元),-4027202,-3445234,-1654437,-2171738,-2443563,-3059509,-2594784,-1815874,-2301755,-2385406,-1576298,-1043502,-935798,-495673,-567874, 
 经营性应付项目的增加(万元),2662798,3520383,3988941,5691757,2704970,2538618,4420084,1838865,5313402,4884907,2452665,2092681,1241719,1458318,1012786, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,-85490,90606,--,15008,--,--,--,--,-101402,0,--,0,0, 
 经营活动产生现金流量净额(万元),544786,2540418,3713758,5037511,658251,-931398,554497,-1257631,625257,1747445,729985,942084,633695,457668,284346, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,102874,269950,366547,128901,122014,148628,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),12878670,10932625,11358420,10625983,7752134,7732801,8126903,6046679,5414200,4652596,4945533,2318849,1837364,1422459,1167636, 
 现金的期初余额(万元),10932625,11358420,10625983,7783035,7732801,7870485,6046679,5414200,4652596,3118728,2318849,1837364,1422459,1167636,1096814, 
 现金等价物的期末余额(万元),130101,2006647,394982,221072,692716,245545,107720,1370079,178115,854409,--,0,--,0,0, 
 现金等价物的期初余额(万元),2006647,394982,221072,692716,245545,107720,1370079,178115,854409,1826805,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),69500,1185870,906347,2371305,466504,140,817864,1824444,85309,561473,2626683,481486,414905,254823,70822, 

