 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资活动产生的现金流量净额(万元),108475,-367432,-8189,-109685,-25921,-18516,-16549,-19937,-15276,-1927,-4550, 
 吸收投资收到的现金(万元),5081,189010,2590,--,--,--,41531,--,--,--,11869, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,2590,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),252650,343389,66139,--,12273,32559,42657,60745,37702,25598,26979, 
 发行债券收到的现金(万元),--,98622,--,82246,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),19000,--,--,4610,--,--,5836,--,--,--,--, 
 筹资活动现金流入小计(万元),276731,631021,68729,86856,12273,32559,90024,60745,37702,25598,38848, 
 偿还债务支付的现金(万元),276959,182354,41457,20248,23274,22917,66230,51136,44790,15906,30000, 
 分配股利、利润或偿付利息所支付的现金(万元),23359,14993,6205,4851,3852,1731,1376,1551,1188,1231,1347, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,923,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),64079,37099,16302,--,6214,3898,--,6739,-2273,2637,3120, 
 筹资活动现金流出小计(万元),364397,234445,63964,25100,33341,28546,67605,59426,43705,19773,34467, 
 筹资活动产生的现金流量净额(万元),-87666,396576,4765,61756,-21068,4013,22418,1319,-6003,5825,4381, 
 汇率变动对现金及现金等价物的影响(万元),-10318,-2508,367,688,502,909,1543,1576,694,1312,526, 
 现金及现金等价物净增加额(万元),-1978,-56701,62207,30361,80,5971,-7783,13206,5390,-776,5226, 
 加:期初现金及现金等价物余额(万元),67636,124337,62130,31769,31689,25717,33500,20294,14904,15679,10454, 
 期末现金及现金等价物余额(万元),65657,67636,124337,62130,31769,31689,25717,33500,20294,14904,15679, 
 净利润(万元),-191455,39889,38570,26703,20315,19570,16352,14569,13149,7054,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),204727,18688,6025,2924,3133,4161,2593,506,-114,214,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),22066,14341,10118,7288,5270,4037,3708,2170,1719,1359,--, 
 无形资产摊销(万元),1330,358,383,243,194,194,171,122,46,18,--, 
 长期待摊费用摊销(万元),187,213,302,187,186,180,149,144,147,147,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,604,565,-613,83,336,--,--,--,--,--, 
 固定资产报废损失(万元),1573,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-5980,-1256,-2363,3211,-246,-375,-236,2242,-2252,-521,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),10801,19488,-1685,222,197,78,1376,1551,1188,1231,--, 
 投资损失(万元),12012,-6782,1465,-4255,-1264,-3519,-375,-2147,-2205,-277,--, 
 递延所得税资产减少(万元),1518,-2622,-1386,-210,-26,-669,-550,-232,-10,-44,--, 
 递延所得税负债增加(万元),-272,265,-5,-210,37,56,35,-336,338,78,--, 
 存货的减少(万元),6168,-16063,-14210,16312,-19048,-15472,-7711,-8484,-10213,-4432,--, 
 经营性应收项目的减少(万元),-100904,-226212,-12304,13787,7283,-12645,-36840,-11532,2987,-6267,--, 
 经营性应付项目的增加(万元),24732,74614,35563,12011,30453,23969,6131,31675,21197,-4546,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),1028,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-12470,-83337,65264,77602,46567,19565,-15196,30248,25975,-5986,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),65657,67636,124337,62130,31769,31689,25717,33500,20294,14904,15679, 
 现金的期初余额(万元),67636,124337,62130,31769,31689,25717,33500,20294,14904,15679,10454, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1978,-56701,62207,30361,80,5971,-7783,13206,5390,-776,5226, 

