 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),432,981,883,60,193,15,17,16,48,52,7,3,120,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,376,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),249077,78946,184847,1242,16500,--,6500,--,24508,13105,20000,200,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),249530,83279,185902,1691,16814,15,6517,16,24556,13157,20007,203,120,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),163595,180008,148459,89737,59951,52834,27908,44114,45507,20648,19708,14738,9488,6449,7049, 
 投资所支付的现金(万元),3464,3190,2600,13742,1352,545,2600,22594,500,--,--,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,15555,--,10454,--,--,--,--,4676,1908,0,0,0, 
 支付的其他与投资活动有关的现金(万元),227423,69468,178832,35100,1544,16500,--,6500,--,15000,10000,30000,200,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),394482,252665,329891,154134,62847,80333,30508,73208,46007,35648,34384,46646,9688,6449,7049, 
 投资活动产生的现金流量净额(万元),-144953,-169386,-143989,-152443,-46033,-80318,-23991,-73192,-21451,-22492,-14377,-46443,-9568,-6449,-7049, 
 吸收投资收到的现金(万元),--,300,100,251074,--,--,300,35185,--,--,2882,44730,3340,0,1500, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,300,100,50000,--,--,300,--,--,--,--,0,0,0,75, 
 取得借款收到的现金(万元),369757,109266,19007,120458,40413,44013,36777,39423,31168,12000,11900,11700,8400,3450,2000, 
 发行债券收到的现金(万元),--,--,--,--,--,45344,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,2037,--,--,--,7019,--,--,--,--,3566,100,5459,4240,1300, 
 筹资活动现金流入小计(万元),369757,111603,19107,371532,40413,96376,37077,74608,31168,12000,18347,56530,17199,7690,4800, 
 偿还债务支付的现金(万元),88260,48081,38546,125532,23252,49006,24698,29594,11000,15030,12600,9500,5150,5400,1600, 
 分配股利、利润或偿付利息所支付的现金(万元),11812,7291,6802,7926,6062,6054,6540,2445,2223,579,1206,2435,495,1136,619, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,20,0,13,0, 
 支付其他与筹资活动有关的现金(万元),932,39,15716,3247,7352,206,--,133,--,--,115,5195,8629,451,1724, 
 筹资活动现金流出小计(万元),101005,55411,61064,136705,36666,55265,31237,32171,13223,15609,13922,17130,14274,6986,3944, 
 筹资活动产生的现金流量净额(万元),268752,56192,-41957,234827,3748,41111,5840,42436,17944,-3609,4426,39400,2925,704,856, 
 汇率变动对现金及现金等价物的影响(万元),-619,-541,196,-186,-60,-451,21,-247,-153,-7,-67,-31,-67,-1,0, 
 现金及现金等价物净增加额(万元),236484,-23381,-99498,150553,12969,-893,3320,-9155,25590,-2855,-1023,4858,5158,1352,-2647, 
 加:期初现金及现金等价物余额(万元),69351,92732,192230,41677,28708,29601,26282,35437,9847,12702,13725,8867,3709,2358,5005, 
 期末现金及现金等价物余额(万元),305835,69351,92732,192230,41677,28708,29601,26282,35437,9847,12702,13725,8867,3709,2358, 
 净利润(万元),42924,54702,41328,32833,30578,20068,12175,7978,11307,7762,6898,8139,6162,3875,2405, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),1535,2464,1868,653,246,703,625,193,176,293,308,315,103,158,175, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),72749,57095,42631,35612,26866,21096,16194,12176,10844,8730,7956,5866,4602,3168,2220, 
 无形资产摊销(万元),1087,1047,1003,785,754,461,259,240,139,116,61,54,39,35,32, 
 长期待摊费用摊销(万元),94,128,91,116,41,28,27,27,24,29,26,9,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-595,-932,207,298,-32,-2,-88,-7,25,13,-4,7,-34,0,0, 
 固定资产报废损失(万元),7,63,--,-52,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,-19,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),8001,1913,1950,3839,3385,3884,2405,2528,891,574,1276,1108,772,691,619, 
 投资损失(万元),-16,-361,-1792,-386,154,1326,821,59,--,0,--,0,0,0,0, 
 递延所得税资产减少(万元),-1538,-300,146,501,-235,-804,-25,-470,-889,-516,-104,305,-540,-63,0, 
 递延所得税负债增加(万元),-352,-829,-474,-624,-143,-134,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),29292,-56940,-32590,-14731,-4990,-872,-5398,-1072,-2724,-3092,143,334,-3529,-1457,-1305, 
 经营性应收项目的减少(万元),7582,-17817,-24594,-26203,-15882,-12620,-3688,-2016,-4351,-7114,-116,-5248,-2485,-3452,-3876, 
 经营性应付项目的增加(万元),-47467,50121,56477,35714,14573,5650,-1856,1583,14816,16457,-8071,505,6777,4142,3275, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,630,-1009,--,623,540,0,0,0, 
 经营活动产生现金流量净额(万元),113303,90354,86252,68355,55315,38766,21451,21847,29249,23252,8995,11933,11867,7098,3546, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),305835,69351,92732,192230,41677,28708,29601,26282,35437,9847,12702,13725,8867,3709,2358, 
 现金的期初余额(万元),69351,92732,192230,41677,28708,29601,26282,35437,9847,12702,13725,8867,3709,2358,5005, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),236484,-23381,-99498,150553,12969,-893,3320,-9155,25590,-2855,-1023,4858,5158,1352,-2647, 

