 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 无形资产摊销(万元),478,448,493,130,98,90,74,20, 
 长期待摊费用摊销(万元),157,85,24,0,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-63,-7,40,-5,--,--,--,--, 
 固定资产报废损失(万元),15,14,--,--,--,1,1,2, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),542,104,219,118,18,33,70,86, 
 投资损失(万元),-292,-568,-517,-101,-1,-7,--,--, 
 递延所得税资产减少(万元),-532,-96,-484,-41,32,-106,-19,17, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-9206,-319,4267,1957,-2932,-429,-16,-472, 
 经营性应收项目的减少(万元),-22438,-18982,-5719,1052,-1208,-2110,-873,-4557, 
 经营性应付项目的增加(万元),6192,2883,-7071,-603,939,1040,-722,3176, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,-130,-92,-4,-150,--,--,--, 
 经营活动产生现金流量净额(万元),-8221,-4938,2427,5646,787,2964,2746,1824, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),6059,15814,20653,18826,4508,4755,4838,4429, 
 现金的期初余额(万元),15814,20653,18826,4508,4755,4838,4429,722, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-9755,-4839,1827,14318,-247,-83,409,3707, 

