 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),30917300,28019800,25894600,25378500,23755400,20640500,18095700,14931000,10870200,11589800,10102200,7894300,5887800,5141500,4017100, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11874600,11345900,11151500,11098800,11655000,10681800,8776700,7593700,6248400,9397100,4798100,4081200,3082900,2761200,2565300, 
 支付的各项税费(万元),7826900,6135300,8953400,9381400,9937000,8320300,7644900,5105100,3950800,3770800,3521500,1930400,1485900,1285900,1170200, 
 支付的其他与经营活动有关的现金(万元),21899000,15563600,18738100,13065300,11806600,24641500,34980100,8970600,26260700,36143400,7896000,4440300,6261000,5217400,7914700, 
 经营活动现金流出小计(万元),220757000,174631100,182994500,143314400,179434100,164629800,166289300,147456500,189555200,204960900,83914200,77902600,1925438800,234722200,190474600, 
 经营活动产生的现金流量净额(万元),10592700,63341700,71597300,82034800,3461500,3287900,34077900,22300400,-8987800,-2102500,28478100,14471500,29510500,45321400,18781800, 
 收回投资所收到的现金(万元),186801900,192066700,126123400,87099400,62912900,63463000,82770800,96956000,133697500,141086500,49606600,78060500,706500400,5080200,--, 
 取得投资收益所收到的现金(万元),19960400,18938400,15475300,13503700,11278100,9912000,8715800,7976600,7640500,7456600,6556300,3418600,2829500,2328200,1418700, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),560500,213800,228700,103200,281900,--,--,--,--,--,0,0,3099200,1020700,257200, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,100,41600,--,--,--,--,0,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,76500,169500,135600,137300,191700,183000,662800,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 投资活动现金流入小计(万元),207322800,211218900,141827400,100706300,74473000,73493100,91670900,105068200,141475300,148734800,56345900,82141900,712429100,8429100,1675900, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1704800,1601100,2263700,2168700,2599700,2817000,2787000,2305900,1873400,1988500,1490900,1173900,1022800,1300500,402500, 
 投资所支付的现金(万元),249146600,257723900,203937400,175278200,85915800,89109700,92276500,105187200,132676300,165580100,78360600,91394200,717425300,48400100,17224100, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),380100,--,--,28800,--,--,--,--,--,--,0,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 投资活动现金流出小计(万元),251231500,259325000,206201100,177475700,88515500,91926700,95063500,107493100,134549700,167568600,79851500,92568100,718448100,49700600,17626600, 
 投资活动产生的现金流量净额(万元),-43908700,-48106100,-64373700,-76769400,-14042500,-18433600,-3392600,-2424900,6925600,-18833800,-23505600,-10426200,-6019000,-41271500,-15950700, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,15200,--,16377200,--,13011700,0,--,--,185100, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 发行债券收到的现金(万元),141016900,67654300,69944600,55285100,27187300,11877100,5100000,5000000,--,4995000,0,0,800,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,3400,260600,68300, 
 筹资活动现金流入小计(万元),141091800,67654300,70128900,59285100,31187300,11877100,5115200,5000000,16377200,4995000,13011700,0,4200,260600,253400, 
 偿还债务支付的现金(万元),102155700,57979100,70529300,49668400,21335900,4515300,--,--,--,--,0,0,165400,249300,55100, 
 分配股利、利润或偿付利息所支付的现金(万元),8435600,7037900,7092600,7284100,6759600,5853900,4706500,1914900,5388500,--,0,0,--,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,5000,18000,--,0,0,--,--,--, 
 筹资活动现金流出小计(万元),110604500,65020500,77627000,56960500,28105100,10370700,4711500,1919900,5406500,--,0,0,165400,249300,55100, 
 筹资活动产生的现金流量净额(万元),30487300,2633800,-7498100,2324600,3082200,1506400,403700,3080100,10970700,4995000,13011700,0,-161200,11300,198300, 
 汇率变动对现金及现金等价物的影响(万元),548200,-514600,847400,782800,-57000,-274400,-6100,-306600,-276800,14900,-546800,-311100,7900,--,--, 
 现金及现金等价物净增加额(万元),-2280500,17354800,572900,8372800,-7555800,-13913700,31082900,22649000,8631700,-15926400,17437400,3734200,23328600,4060300,3029400, 
 加:期初现金及现金等价物余额(万元),100124600,82769800,82196900,73824100,81379900,95293600,64210700,41561700,32930000,48856400,31419000,27684800,--,--,--, 
 期末现金及现金等价物余额(万元),97844100,100124600,82769800,82196900,73824100,81379900,95293600,64210700,41561700,32930000,48856400,31419000,--,--,--, 
 净利润(万元),20263100,19313300,18406000,18077400,17951000,16621100,14513100,12195600,9490700,6500200,5145300,4378700,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 资产减值准备(万元),25100,9816600,8644600,8417200,6797100,5299000,5423500,6422500,4341200,4014200,5147800,3057400,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1410400,1545300,1626400,1674300,1661500,1511900,1349700,1140600,979900,915100,982100,688500,--,--,--, 
 无形资产摊销(万元),150600,156800,147400,141900,147000,123400,114200,109100,105100,111200,117000,41800,--,--,--, 
 长期待摊费用摊销(万元),80300,125800,129900,147100,124300,110800,85700,63300,--,51200,43200,51200,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-106800,-94100,-20900,-44000,-39300,-65600,-25200,-44100,-32900,-27900,-66400,-206200,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 公允价值变动损失(万元),-512000,1819600,-713700,-528500,-186100,208400,-280200,-40900,-72000,-327100,864800,-59000,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 财务费用(万元),-19302400,-18222200,-15515400,-13454700,-11287400,-9833800,-9250700,-8023900,181100,-7534000,-7427200,-4577900,--,--,--, 
 投资损失(万元),-32900,-15000,-91100,-84200,-33500,3600,700,10100,75400,13300,-49100,-3500,--,--,--, 
 递延所得税资产减少(万元),-1508300,-694700,469200,-928900,-1315200,-990600,-1045900,-1547800,-945700,173000,-1401100,961900,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 经营性应收项目的减少(万元),-101810300,-79372500,-106401000,-88244200,-126043700,-125936800,-114887700,-106525600,-141511400,-182175500,-58913100,-59013400,--,--,--, 
 经营性应付项目的增加(万元),98944500,128588000,166516500,158199400,115675300,115802100,138123100,117996400,125772500,176179400,83910100,69071400,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 经营活动产生现金流量净额(万元),10592700,63341700,71597300,82034800,3461500,3287900,34077900,22300400,-8987800,-2102500,28478100,14471500,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,--,--, 
 现金的期末余额(万元),97844100,100124600,82769800,82196900,73824100,81379900,95293600,64210700,6165300,4889600,4416800,4349900,--,--,--, 
 现金的期初余额(万元),100124600,82769800,82196900,73824100,81379900,95293600,64210700,41561700,4889600,4416800,4349900,3566000,--,--,--, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,35396400,28040400,44439600,27069100,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,28040400,44439600,27069100,24118800,--,--,--, 
 现金及现金等价物的净增加额(万元),-2280500,17354800,572900,8372800,-7555800,-13913700,31082900,22649000,8631700,-15926400,17437400,3734200,--,--,--, 

