 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,700,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,1379,2,1385,639, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),13683,12995,3893,3215,10932,8215,4715, 
 投资活动产生的现金流量净额(万元),-13680,-11921,-3097,-2046,-8238,-4963,-4156, 
 吸收投资收到的现金(万元),--,23223,34,--,--,5131,300, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,300,34,--,--,450,300, 
 取得借款收到的现金(万元),96066,28019,24060,13514,21500,12704,15361, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,19,--,--,7281,6900, 
 筹资活动现金流入小计(万元),96066,51243,24113,13514,21500,25116,22561, 
 偿还债务支付的现金(万元),44450,34544,23094,13062,14600,14359,11807, 
 分配股利、利润或偿付利息所支付的现金(万元),2378,790,889,1196,1012,859,1018, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1393,--,44,--,7281,6650, 
 筹资活动现金流出小计(万元),46829,36727,23982,14302,15612,22499,19474, 
 筹资活动产生的现金流量净额(万元),49237,14515,131,-788,5888,2618,3087, 
 汇率变动对现金及现金等价物的影响(万元),502,-311,376,128,-13,-154,--, 
 现金及现金等价物净增加额(万元),36571,6245,3548,959,383,-108,312, 
 加:期初现金及现金等价物余额(万元),13992,7747,4199,3240,2858,2966,2654, 
 期末现金及现金等价物余额(万元),50563,13992,7747,4199,3240,2858,2966, 
 净利润(万元),5825,6359,5449,2323,1753,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),679,389,531,272,260,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3306,2370,2150,2416,2122,--,--, 
 无形资产摊销(万元),172,211,239,238,163,--,--, 
 长期待摊费用摊销(万元),176,137,49,39,25,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,0,0,0,-5,--,--, 
 固定资产报废损失(万元),0,0,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1179,1050,492,660,863,--,--, 
 投资损失(万元),274,158,36,-213,-7,--,--, 
 递延所得税资产减少(万元),-524,-193,-142,-43,-483,--,--, 
 递延所得税负债增加(万元),166,3,32,--,--,--,--, 
 存货的减少(万元),-9250,-2623,-2594,-1374,-2061,--,--, 
 经营性应收项目的减少(万元),-3801,-5337,-3414,-1379,-1510,--,--, 
 经营性应付项目的增加(万元),2598,2238,3557,1037,2144,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-286,-801,-244,-313,-518,--,--, 
 经营活动产生现金流量净额(万元),513,3962,6139,3664,2746,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),50563,13992,7747,4199,3240,2858,2966, 
 现金的期初余额(万元),13992,7747,4199,3240,2858,2966,2654, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),36571,6245,3548,959,383,-108,312, 

