 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 资产减值准备(万元),833,131,159,264,315,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1764,1371,1083,914,942,--,--, 
 无形资产摊销(万元),342,226,195,160,163,--,--, 
 长期待摊费用摊销(万元),635,631,738,852,535,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,11,-104,-0,-0,--,--, 
 固定资产报废损失(万元),35,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1216,--,--,12,100,--,--, 
 投资损失(万元),-1802,-953,--,--,-137,--,--, 
 递延所得税资产减少(万元),-98,-6,-8,-27,-328,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-6121,-5028,-1152,-463,380,--,--, 
 经营性应收项目的减少(万元),-21333,-7574,-4317,-643,1353,--,--, 
 经营性应付项目的增加(万元),11598,9862,4512,4923,-5956,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1035,8993,9859,12844,3785,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),37936,13002,24251,19008,10140,5233,2966, 
 现金的期初余额(万元),13002,24251,19008,10140,5233,2966,1656, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),24934,-11249,5242,8869,4907,2267,1310, 

