 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),70633,60833,56218,60834,55218,48012,40501,32135,27254,23955,23010,18523,12159,8477,7952, 
 支付的各项税费(万元),24581,20312,16232,16459,17897,31983,48014,49759,24411,20005,23668,15651,10611,6534,2506, 
 支付的其他与经营活动有关的现金(万元),40974,43040,42087,52497,39798,40624,40193,29561,21042,18020,9537,6196,5239,2908,2989, 
 经营活动现金流出小计(万元),1201437,900353,639376,582177,577095,510811,514080,431622,250066,160580,150558,151443,123026,83586,56325, 
 经营活动产生的现金流量净额(万元),77912,47869,46041,60322,53573,63222,30942,27845,54699,13953,7392,-5096,19514,-404,5439, 
 收回投资所收到的现金(万元),76029,113756,--,--,--,3205,--,2000,601,--,53,0,150,197,48, 
 取得投资收益所收到的现金(万元),--,3,3,3,3,3,3,595,3,3,296,0,0,16,88, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),334,59,85,93,85,196,1595,367,2,625,20,8,22,234,64, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,700,--,444,--,3953,928,3477,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,601,--,--,1,--,--,--,--,--,0,0,2203,25,10, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 投资活动现金流入小计(万元),76363,114419,788,96,534,3404,5552,3889,4083,628,368,8,2375,472,210, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),61026,61353,45803,60213,61027,49785,57403,49245,35622,34316,31571,24407,15908,10516,7109, 
 投资所支付的现金(万元),62000,98000,28000,1413,369,3028,2309,921,280,3788,0,0,0,0,331, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,9527,16597,9790,2744,0,0, 
 支付的其他与投资活动有关的现金(万元),79,--,--,--,--,--,--,--,104,6,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 投资活动现金流出小计(万元),123106,159353,73803,61625,61396,52814,59712,50166,36006,47636,48168,34197,18652,10516,7440, 
 投资活动产生的现金流量净额(万元),-46742,-44934,-73015,-61529,-60863,-49410,-54160,-46277,-31923,-47008,-47800,-34189,-16277,-10045,-7229, 
 吸收投资收到的现金(万元),--,3700,82049,--,--,6679,200,--,569,--,0,117533,0,12853,2534, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,3700,2700,--,--,6679,200,--,569,--,0,980,0,0,0, 
 取得借款收到的现金(万元),160487,142511,111718,225350,171448,100281,145335,88577,10000,97640,57962,39960,13400,13390,11843, 
 发行债券收到的现金(万元),--,--,--,--,--,--,49680,20000,70000,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),44374,46818,65980,75116,9320,--,--,--,--,--,1960,0,100,1062,159, 
 筹资活动现金流入小计(万元),204862,193030,259747,300466,180768,106959,195215,108577,80569,97640,59922,157493,13500,27304,14535, 
 偿还债务支付的现金(万元),173304,141868,170578,234428,159042,128887,158271,112415,61540,82600,50907,24126,8950,8855,9830, 
 分配股利、利润或偿付利息所支付的现金(万元),7284,11804,5651,5537,9961,12345,13321,12439,7986,8537,8872,8450,3739,1648,1302, 
 其中：子公司支付给少数股东的股利、利润(万元),--,60,52,56,190,232,343,249,139,32,0,328,0,0,0, 
 支付其他与筹资活动有关的现金(万元),57751,29439,45285,63440,--,1141,--,--,--,--,0,893,0,47,0, 
 筹资活动现金流出小计(万元),238339,183112,221515,303405,169003,142373,171592,124854,69526,91137,59779,33469,12689,10551,11132, 
 筹资活动产生的现金流量净额(万元),-33478,9918,38232,-2940,11765,-35414,23624,-16277,11043,6503,143,124023,811,16754,3403, 
 汇率变动对现金及现金等价物的影响(万元),262,69,231,212,0,-21,-2,-21,-25,9,28,0,0,0,0, 
 现金及现金等价物净增加额(万元),-2046,12923,11489,-3934,4475,-21623,404,-34730,33795,-26543,-40237,84738,4048,6305,1613, 
 加:期初现金及现金等价物余额(万元),42597,29674,18186,22119,9427,31049,30646,65375,31581,58123,98360,13622,9573,3268,1655, 
 期末现金及现金等价物余额(万元),40551,42597,29674,18186,13902,9427,31049,30646,65375,31581,58123,98360,13622,9573,3268, 
 净利润(万元),25922,29327,12458,1865,12009,18958,53544,54023,19113,9592,6572,14017,14557,5620,5109, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,1794,273, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 资产减值准备(万元),3163,7238,7629,2117,1787,2837,-614,4429,15372,-1500,2840,426,939,245,164, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),17782,17322,16361,17203,12981,11744,10172,9409,9063,7806,5572,4120,2643,1843,1187, 
 无形资产摊销(万元),3038,3191,2641,2285,1504,2122,2108,3082,2813,2361,1441,1045,1510,143,101, 
 长期待摊费用摊销(万元),7609,4876,6023,4150,5747,2776,2632,6513,7010,5252,1308,479,211,81,138, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),425,3368,126,-10,58,176,744,3129,1130,561,152,-5,325,6,41, 
 固定资产报废损失(万元),--,--,--,398,--,--,--,--,--,41,104,428,207,504,0, 
 公允价值变动损失(万元),99,--,15,-172,-18,-58,-489,165,4,456,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 财务费用(万元),5184,4135,5296,6270,4780,4564,4688,3920,3061,3022,2946,1953,1234,952,665, 
 投资损失(万元),-885,-1071,1022,300,391,-686,-3358,417,188,2241,42,-142,-135,-94,-124, 
 递延所得税资产减少(万元),3365,1494,-522,-2569,-1593,-490,949,-2417,-957,171,-2030,-1412,-504,-148,-97, 
 递延所得税负债增加(万元),--,--,-19,17,-7,-65,73,--,--,--,-104,0,0,0,0, 
 存货的减少(万元),4404,-2052,-16653,3497,9186,27445,-29807,-25454,-1137,8806,-7804,-7034,-5546,-9906,-1655, 
 经营性应收项目的减少(万元),3548,-21547,-11772,30427,-9507,-457,-8432,-34198,-8590,-6233,5368,-16375,-973,-3478,-2469, 
 经营性应付项目的增加(万元),4259,1587,23434,-5456,16253,-5642,-1266,4826,7629,-18623,-9016,-2595,5765,2561,2648, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,0,-718,526,-543, 
 经营活动产生现金流量净额(万元),77912,47869,46041,60322,53573,63222,30942,27845,54699,13953,7392,-5096,19514,-404,5439, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),40551,42597,29674,18186,13902,9427,31049,30646,65375,31581,58123,98360,13622,9573,3268, 
 现金的期初余额(万元),42597,29674,18186,22119,9427,31049,30646,65375,31581,58123,98360,13622,9573,3268,1655, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-2046,12923,11489,-3934,4475,-21623,404,-34730,33795,-26543,-40237,84738,4048,6305,1613, 

