 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 收回投资所收到的现金(万元),29100,--,--,--,--,4182,--,48,200,15171,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),5104,861,1194,3782,1479,2263,1027,--,475,137,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),868,1705,1443,66,107,244,20,3,11,203,159,42,38,3,0, 
 处置子公司及其他营业单位收到的现金净额(万元),3353,19997,--,--,50,--,97,261,--,--,0,0,827,0,1608, 
 收到的其他与投资活动有关的现金(万元),16331,74756,23097,33844,44892,101860,21550,20220,13037,14193,14127,4164,7558,3976,192, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),54756,97318,25734,37692,46528,108550,22695,20532,13722,29704,14286,4207,8423,3979,1801, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),22204,49853,69922,152231,18201,14793,28756,34496,10346,15263,10663,4761,5543,1908,795, 
 投资所支付的现金(万元),23853,39812,3407,50633,2346,9658,--,--,80,12882,11115,510,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,0,94,491,90,86,60,1830,0,0,0,830,0, 
 支付的其他与投资活动有关的现金(万元),--,3000,6581,6193,31304,79052,9735,15698,--,--,15765,0,0,0,120, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),46057,92666,79911,209058,51945,103994,38581,50280,10816,29975,37543,5270,5543,2738,915, 
 投资活动产生的现金流量净额(万元),8699,4653,-54176,-171365,-5418,4556,-15886,-29748,2906,-271,-23257,-1064,2880,1240,886, 
 吸收投资收到的现金(万元),11908,41729,90137,215617,38951,83219,1730,712,1405,1113,193,92171,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),11908,35991,71624,84110,38951,22084,1730,712,--,1113,193,0,0,0,0, 
 取得借款收到的现金(万元),3913504,3584911,3361483,3203978,2630719,1680072,1435795,1715932,1308961,955617,495548,643572,419803,487446,273086, 
 发行债券收到的现金(万元),200000,50000,109400,--,114310,--,--,50000,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),464173,55983,40780,600,13000,157,809739,--,--,--,432734,0,14254,0,0, 
 筹资活动现金流入小计(万元),5251700,4208110,4655075,4273265,3233036,2208210,2247264,2648818,1926167,1223073,928475,908835,685699,580031,274032, 
 偿还债务支付的现金(万元),4232930,3372194,3110335,2816716,2077111,1518129,1666806,1709096,1048677,610141,638837,401487,466136,329251,156503, 
 分配股利、利润或偿付利息所支付的现金(万元),189785,147586,125815,79078,56768,36146,45537,38642,21221,19635,31947,18046,20665,12613,4205, 
 其中：子公司支付给少数股东的股利、利润(万元),1780,213,--,--,336,726,150,188,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),473441,42149,8215,24881,975,376,509713,--,--,--,249077,18172,0,0,0, 
 筹资活动现金流出小计(万元),5551805,4224044,4243196,3713169,2857972,1922427,2222056,2599375,1875584,1194775,919860,844114,659894,593505,253293, 
 筹资活动产生的现金流量净额(万元),-300104,-15933,411880,560096,375063,285783,25208,49443,50583,28298,8615,64721,25805,-13474,20740, 
 汇率变动对现金及现金等价物的影响(万元),750,-682,1740,399,137,-374,-940,-981,-178,-224,-124,-342,-45,-70,0, 
 现金及现金等价物净增加额(万元),-126980,-7898,-55240,208584,41738,18090,35185,926,-20630,26690,-23313,59248,12937,954,2176, 
 加:期初现金及现金等价物余额(万元),306549,314447,369687,161103,119365,101275,66090,65163,85793,59104,82417,23169,10232,9278,7101, 
 期末现金及现金等价物余额(万元),179569,306549,314447,369687,161103,119365,101275,66090,65163,85793,59104,82417,23169,10232,9278, 
 净利润(万元),15791,58481,53515,46892,32390,20780,12998,11494,12085,8080,15145,8127,10511,8355,6848, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),9702,11169,8163,8943,3657,1967,1582,1298,561,1041,2520,84,0,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),12371,11964,6913,4120,2604,2276,1789,2732,1366,1138,972,641,510,396,242, 
 无形资产摊销(万元),5383,4270,3936,895,368,498,543,451,429,226,175,92,8,3,0, 
 长期待摊费用摊销(万元),8115,6443,3987,3271,2072,2267,2219,782,159,174,112,19,6,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),50,155,210,168,35,263,69,20,7,246,69,16,31,19,1, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),-5367,15448,-10044,-12632,-6883,2539,-2807,2152,2831,4790,-6707,10407,-190,-464,-1342, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),168881,135969,120594,76017,47750,11941,11511,-22777,-17238,37,-18641,-11526,1180,-1568,863, 
 投资损失(万元),-14172,-15737,-11601,-7946,-6155,-4155,-32,16214,-462,-11088,5789,519,-1283,100,0, 
 递延所得税资产减少(万元),-8302,-4163,-3039,-4341,158,-487,-180,-1206,-847,-142,-369,-303,123,-376,444, 
 递延所得税负债增加(万元),606,-411,1707,2458,-1227,70,94,-167,218,-358,360,-33,28,34,0, 
 存货的减少(万元),189686,-234110,-206816,-235393,-127639,-88638,-3577,-40392,-19267,-23464,-2306,-16586,0,0,0, 
 经营性应收项目的减少(万元),11935,-1150569,-758245,-494883,-196456,-256682,-52407,35280,-136987,-25463,-38563,-3118,-38230,-2031,-6328, 
 经营性应付项目的增加(万元),-231004,1165129,374934,428589,-84126,35322,54893,-23799,82894,43386,32558,7320,11604,8790,-20178, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,28,1102,3297,5410,164,107,--,--,286,339,0,0,0,0, 
 经营活动产生现金流量净额(万元),163676,4064,-414683,-180546,-328044,-271876,26802,-17787,-73940,-1113,-8547,-4068,-15702,13258,-19450, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),179569,306549,314447,369687,161103,119365,101275,66090,65163,85793,59104,82417,23169,10232,9278, 
 现金的期初余额(万元),306549,314447,369687,161103,119365,101275,66090,65163,85793,59104,82417,23169,10232,9278,7101, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-126980,-7898,-55240,208584,41738,18090,35185,926,-20630,26690,-23313,59248,12937,954,2176, 

