 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营性应付项目的增加(万元),1531,-335,-4228,-7788,1691,4194,13091,-1247,1547,-6687,2240, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,-269,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-1168,1820,-1664,-2152,7965,8172,9493,-526,13584,2321,5473, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),18555,28569,34044,3344,8402,17644,18975,43565,5478,3152,4279, 
 现金的期初余额(万元),28569,34044,3344,8402,13044,18975,43565,5478,3152,4279,1820, 
 现金等价物的期末余额(万元),--,1627,--,--,3200,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),1627,--,--,3200,4600,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-11641,-3848,30701,-8259,-6041,-1332,-24589,38087,2326,-1127,2459, 

