 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-119,-107,-106,20,-128,26,329,-31,4,-17,49, 
 固定资产报废损失(万元),42,42,--,--,--,--,-15,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,-114,-51,166,-88, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-419,2373,345,3496,2619,2344,2105,1988,1354,739,1559, 
 投资损失(万元),-5303,-4474,-932,-101,--,--,--,--,--,486,--, 
 递延所得税资产减少(万元),178,-1068,-3131,-496,-616,-39,31,-735,-22,-114,2, 
 递延所得税负债增加(万元),-1395,-272,3245,-12,-12,-3,-8,25,-5,-1,-16, 
 存货的减少(万元),10049,-7938,11406,-10713,1999,750,1796,-4639,11747,-12901,2215, 
 经营性应收项目的减少(万元),-25172,-3475,-16568,25629,-12942,-24713,-44843,-3982,-43911,-23327,28891, 
 经营性应付项目的增加(万元),-5278,15878,8325,-10310,16748,-11526,14006,1477,43280,17213,-27577, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-43,55,194,399,575,383,--,-32,--,-358,-656, 
 经营活动产生现金流量净额(万元),13914,41466,43640,27368,23447,-22463,-17213,6515,24560,-10377,15394, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),113246,117295,112987,63047,49022,55774,63038,36724,20372,13533,21372, 
 现金的期初余额(万元),117295,112987,63047,49022,55774,63038,36724,20372,13533,21372,15087, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4049,4308,49940,14024,-6752,-7264,26314,16353,6839,-7839,6285, 

