 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3363,2422,1973,1235,1180,--,--, 
 无形资产摊销(万元),346,186,245,255,217,--,--, 
 长期待摊费用摊销(万元),133,74,109,148,175,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,--,--,2,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),474,556,225,299,404,--,--, 
 投资损失(万元),--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-34,-125,-44,-8,-25,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-2419,-3337,-595,-164,-601,--,--, 
 经营性应收项目的减少(万元),-20525,-29181,-14785,3021,69,--,--, 
 经营性应付项目的增加(万元),19151,-7200,7756,-4525,-744,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),13258,-25439,8466,8493,10908,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),28532,36144,5121,3056,1835,1917,2143, 
 现金的期初余额(万元),36144,5121,3056,1835,1917,2143,2796, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7612,31024,2065,1222,-82,-227,-652, 

