 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付的其他与经营活动有关的现金(万元),1328,1599,2012,4204,7069,3857,3719,4225,3223,4363,4039,2388,2045,2412,1264, 
 经营活动现金流出小计(万元),24400,29644,25296,31368,48092,37786,37943,36917,30585,22116,28997,25094,22141,21332,16355, 
 经营活动产生的现金流量净额(万元),-2129,-4657,2933,16239,-10292,12230,5790,13141,3319,8975,2351,9055,6335,834,2280, 
 收回投资所收到的现金(万元),--,7000,--,--,--,--,--,--,219,--,--,165,0,543,280, 
 取得投资收益所收到的现金(万元),--,--,524,--,--,--,--,--,--,--,--,0,4,4,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),90,2268,228,163,614,188,55,206,10,298,189,45,11,38,40, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,9348,--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),90,9268,10100,163,614,188,55,206,229,298,189,209,15,586,320, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3494,807,591,5246,9244,3922,6985,7775,2880,21542,8625,4041,3680,4924,3187, 
 投资所支付的现金(万元),--,--,--,31420,--,--,--,--,1000,--,--,0,0,312,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),120,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),3614,807,591,36665,9244,3922,6985,7775,3880,21542,8625,4041,3680,5236,3187, 
 投资活动产生的现金流量净额(万元),-3524,8461,9509,-36502,-8630,-3734,-6930,-7569,-3651,-21243,-8437,-3832,-3666,-4651,-2867, 
 吸收投资收到的现金(万元),--,--,--,--,--,21344,--,--,1000,--,17352,0,0,0,245, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,245, 
 取得借款收到的现金(万元),2575,4879,7800,33754,24500,12500,9500,4500,24300,29500,12000,9900,6500,9000,5000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1300,1066,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),3875,5945,7800,33754,24500,33844,9500,4500,25300,29500,29352,9900,6500,9000,5245, 
 偿还债务支付的现金(万元),7178,10467,15753,26500,11500,14500,10000,8800,26500,17000,12800,7600,8000,6000,1000, 
 分配股利、利润或偿付利息所支付的现金(万元),973,1501,2189,2436,1116,1207,1335,794,998,2781,1619,957,1924,1043,417, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,102,70,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流出小计(万元),8152,11968,17943,28936,12718,15777,11335,9594,27498,19781,14419,8557,9924,7043,1417, 
 筹资活动产生的现金流量净额(万元),-4276,-6023,-10143,4817,11782,18068,-1835,-5094,-2198,9719,14933,1343,-3424,1957,3828, 
 汇率变动对现金及现金等价物的影响(万元),-12,-69,-144,-1831,-180,-4,-0,--,--,--,--,4,0,0,0, 
 现金及现金等价物净增加额(万元),-9940,-2289,2155,-17277,-7321,26559,-2974,478,-2530,-2550,8848,6570,-755,-1860,3241, 
 加:期初现金及现金等价物余额(万元),12724,15013,12857,30134,37455,10896,13870,13391,15922,18472,9624,3054,3809,5669,2428, 
 期末现金及现金等价物余额(万元),2784,12724,15013,12857,30134,37455,10896,13870,13391,15922,18472,9624,3054,3809,5669, 
 净利润(万元),-34011,989,-9172,-18408,990,1010,1133,1062,-59,1128,2215,2700,0,3316,3119, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),13163,4206,-2,2282,1063,-136,107,-282,671,218,55,-233,0,356,124, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2477,3083,4483,5098,5113,5591,5894,5143,5162,4664,3014,2414,0,1707,1070, 
 无形资产摊销(万元),42,46,32,30,34,36,33,40,42,57,61,57,0,8,4, 
 长期待摊费用摊销(万元),6,13,131,6,36,36,36,--,--,37,20,20,0,3,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),11,-2084,80,-41,-0,355,-39,-63,-10,320,40,-30,0,14,-5, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,-127,191, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),2964,1147,3831,5799,519,610,837,794,959,792,624,506,0,298,119, 
 投资损失(万元),14148,-8558,314,420,--,--,--,--,-0,-6,-40,50,0,-52,-41, 
 递延所得税资产减少(万元),2,-2,3,306,-147,10,-7,--,-250,-16,-14,27,0,-37,-36, 
 递延所得税负债增加(万元),--,--,--,--,-0,0,--,188,--,--,0,0,0,0,-10, 
 存货的减少(万元),339,70,268,-62,-311,335,-442,450,-491,469,-1229,190,0,-151,10, 
 经营性应收项目的减少(万元),-2667,8827,4169,13439,-16390,4157,-3565,4282,-8522,-1928,-2980,4877,0,-7464,-2909, 
 经营性应付项目的增加(万元),1397,-12393,-1204,7371,-1198,224,1802,1528,5817,3239,583,-1524,0,2961,644, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),-2129,-4657,2933,16239,-10292,12230,5790,13141,3319,8975,2351,9055,0,834,2280, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),2784,12724,15013,12857,30134,37455,10896,13870,13391,15922,18472,9624,3054,3809,5669, 
 现金的期初余额(万元),12724,15013,12857,30134,37455,10896,13870,13391,15922,18472,9624,3054,3809,5669,2428, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-9940,-2289,2155,-17277,-7321,26559,-2974,478,-2530,-2550,8848,6570,-755,-1860,3241, 

