 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 筹资活动现金流入小计(万元),11223,79172,23713,20640,21473,12446,3223,51422,10234,3289,3762, 
 偿还债务支付的现金(万元),21910,38959,17533,16489,16990,3900,11000,8500,4200,3050,1500, 
 分配股利、利润或偿付利息所支付的现金(万元),1069,2581,2409,1773,1790,1766,821,597,1166,304,169, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),130,3853,645,683,1867,1282,959,816,1957,288,24, 
 筹资活动现金流出小计(万元),23109,45393,20587,18945,20647,6948,12780,9914,7324,3643,1693, 
 筹资活动产生的现金流量净额(万元),-11886,33778,3127,1695,826,5498,-9556,41509,2910,-354,2069, 
 汇率变动对现金及现金等价物的影响(万元),51,-44,11,7,10,-17,-25,-133,-48,-68,-41, 
 现金及现金等价物净增加额(万元),-6560,8351,-2592,-3644,3371,-13713,-16795,39760,3907,1078,-284, 
 加:期初现金及现金等价物余额(万元),22066,13715,16307,19950,16579,30292,47086,7326,3419,2341,2625, 
 期末现金及现金等价物余额(万元),15506,22066,13715,16307,19950,16579,30292,47086,7326,3419,2341, 
 净利润(万元),1986,3534,3184,2981,6029,5621,5284,5111,4071,1832,1302, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),621,648,518,365,82,333,294,40,104,31,89, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2142,2224,2180,1834,1357,1025,774,688,588,422,294, 
 无形资产摊销(万元),489,526,538,591,383,226,92,54,51,48,45, 
 长期待摊费用摊销(万元),--,15,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),12,0,-0,--,2,-4,0,-5,-12,--,--, 
 固定资产报废损失(万元),11,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),440,1155,1005,1167,1176,529,281,512,229,304,169, 
 投资损失(万元),-924,--,--,--,--,--,--,--,-2,--,--, 
 递延所得税资产减少(万元),-113,-232,-176,43,-219,-26,-40,10,-26,-5,-7, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-6046,-1586,-6333,-3060,-2449,-2193,90,321,-2173,-1520,-2102, 
 经营性应收项目的减少(万元),6059,-2051,-3189,-686,864,-7811,-3866,-656,-693,-280,-535, 
 经营性应付项目的增加(万元),3366,-1647,2746,-4205,-1309,-2092,-2082,-122,382,3529,1137, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,31,--,863,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),8042,2588,504,-970,6780,-4394,828,5953,2520,4362,392, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),15506,22066,13715,16307,19950,16579,30292,47086,7326,3419,2341, 
 现金的期初余额(万元),22066,13715,16307,19950,16579,30292,47086,7326,3419,2341,2625, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-6560,8351,-2592,-3644,3371,-13713,-16795,39760,3907,1078,-284, 

