 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 经营性应付项目的增加(万元),72794100,105195200,228856400,126250600,112335100,128168000,152558600,132911000,105774000,194398000,92737300,107390400,79380000,57966400,29572100, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),61583100,7909000,88253200,63349400,31695100,4592900,36881300,12501400,25936100,42357900,18064600,29431400,41275900,30344400,11816700, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金的期末余额(万元),86070200,57133900,59912400,38792100,35371800,44077300,74892000,55846300,30129900,38024900,35581100,18050800,16748900,28075700,22010600, 
 现金的期初余额(万元),57133900,59912400,38792100,35371800,44077300,74892000,55846300,30129900,38024900,35581100,18050800,16748900,28075700,22010600,33943500, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),28936300,-2778500,21120300,3420300,-8705500,-30814700,19045700,25716400,-7895000,2443800,17530300,1301900,-11326800,6065100,-11932900, 

