 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-24,-2,--,-2,317,78,1, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),4626,2481,1485,1350,2067,1677,1379, 
 投资损失(万元),-381,-14,-27,--,--,--,--, 
 递延所得税资产减少(万元),-367,-286,-357,-120,-159,1,-7, 
 递延所得税负债增加(万元),1892,--,--,--,--,--,--, 
 存货的减少(万元),-16026,-9513,-961,-259,-4426,266,-1907, 
 经营性应收项目的减少(万元),-40239,-10928,-10021,-14190,-7726,-6352,-4951, 
 经营性应付项目的增加(万元),29337,1825,332,2994,3300,1356,593, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-29,48,137,13,85,53,-11, 
 经营活动产生现金流量净额(万元),23,41,5086,1654,2702,2712,-237, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,1903,--,--, 
 现金的期末余额(万元),23881,9108,5723,2103,1961,6380,2475, 
 现金的期初余额(万元),9108,5723,2103,1961,6380,2475,1677, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),14774,3385,3619,143,-4419,3905,798, 

