 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的各项税费(万元),39838,5234,7559,10313,8569,7431,8167,7543,7666,4079,3750, 
 支付的其他与经营活动有关的现金(万元),73020,8478,7882,6485,7085,6955,5934,5947,3977,2874,1853, 
 经营活动现金流出小计(万元),525755,858634,774758,600276,604131,589748,487610,424461,336907,244304,157860, 
 经营活动产生的现金流量净额(万元),140795,-12646,-4685,18969,11892,8620,4057,-2709,17634,16236,6122, 
 收回投资所收到的现金(万元),1519410,--,--,--,--,400,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),10793,104,--,--,--,--,--,--,-0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,5583,5236,9932,5124,2869,2380,1545,1393,1183,831, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,692,3679,402,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,417,568,393,11335,372,334,246,130,107,95, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1530210,6104,6496,14004,16861,3642,2714,1791,1522,1291,926, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26306,14668,14337,23146,40715,32876,44037,27929,10200,6679,6105, 
 投资所支付的现金(万元),1713596,--,16680,552,--,850,--,400,623,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),25997,--,--,--,--,1567,5690,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),332,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1766232,14668,31017,23697,40715,35293,49727,28329,10823,6679,6105, 
 投资活动产生的现金流量净额(万元),-236022,-8564,-24521,-9693,-23853,-31651,-47012,-26538,-9301,-5389,-5179, 
 吸收投资收到的现金(万元),--,--,100000,3470,480,1030,2490,44555,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,10,480,1030,2490,--,--,--,--, 
 取得借款收到的现金(万元),160700,388983,361808,312723,281243,226552,185385,122507,120071,90023,80509, 
 发行债券收到的现金(万元),--,--,--,--,--,--,25740,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,300,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),160700,388983,461808,316193,282023,227582,213615,167062,120071,90023,80509, 
 偿还债务支付的现金(万元),10000,368242,396729,318227,265640,200022,157671,118969,115404,87097,74430, 
 分配股利、利润或偿付利息所支付的现金(万元),906,7383,5484,8421,8803,8503,5965,2536,3227,2210,3197, 
 其中：子公司支付给少数股东的股利、利润(万元),--,38,3,3,--,--,--,--,--,--,64, 
 支付其他与筹资活动有关的现金(万元),8600,--,6091,--,--,--,43,--,--,--,--, 
 筹资活动现金流出小计(万元),19506,375625,408305,326648,274443,208525,163679,121505,118632,89307,77627, 
 筹资活动产生的现金流量净额(万元),141194,13359,53503,-10456,7580,19057,49935,45556,1440,716,2882, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),45967,-7852,24297,-1180,-4381,-3974,6980,16309,9773,11563,3825, 
 加:期初现金及现金等价物余额(万元),18905,38359,14062,15243,19623,56321,49342,33033,23260,11697,7872, 
 期末现金及现金等价物余额(万元),64871,30507,38359,14062,15243,52347,56321,49342,33033,23260,11697, 
 净利润(万元),115289,7062,6416,1408,-5896,4585,7685,9062,7575,3960,2501, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),30,1621,1741,1466,1196,437,542,562,137,82,10, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4634,6760,6373,6615,5825,4424,3127,2347,1770,1388,1089, 
 无形资产摊销(万元),651,1912,1929,1798,1491,1102,747,388,306,220,161, 
 长期待摊费用摊销(万元),8508,69,78,71,55,60,40,32,4,2,2, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,-448,-2266,-2232,-208,-138,-207,-254,-231,-216,-18, 
 固定资产报废损失(万元),-6,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1291,4663,4228,7892,7484,5574,3163,2290,1778,1443,1393, 
 投资损失(万元),-11035,-104,--,-1996,--,2,-1,-0,0,-0,--, 
 递延所得税资产减少(万元),-819,-874,-90,-287,-2786,58,99,-100,-95,-63,-13, 
 递延所得税负债增加(万元),-219,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-2,3138,5796,-296,70,-25312,-11692,-24240,-3149,-3910,-2695, 
 经营性应收项目的减少(万元),-6691,-35052,-23754,-9022,-16527,-11306,-3039,1796,-10346,400,-1726, 
 经营性应付项目的增加(万元),23784,-1394,-5137,13553,21187,29135,3593,5407,19884,12931,5419, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),5380,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),140795,-12646,-4685,18969,11892,8620,4057,-2709,17634,16236,6122, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),64871,30507,38359,14062,15243,52347,56321,49342,33033,23260,11697, 
 现金的期初余额(万元),18905,38359,14062,15243,19623,56321,49342,33033,23260,11697,7872, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),45967,-7852,24297,-1180,-4381,-3974,6980,16309,9773,11563,3825, 

