 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 分配股利、利润或偿付利息所支付的现金(万元),7671,2208,2099,792,500,1006,163,129,1958,54,58, 
 其中：子公司支付给少数股东的股利、利润(万元),2541,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),74849,7085,10267,1905,808,--,902,--,--,--,--, 
 筹资活动现金流出小计(万元),96168,10691,22365,12698,1308,2006,10865,4129,6159,4054,3258, 
 筹资活动产生的现金流量净额(万元),17438,85903,39348,7992,-1308,-1006,42636,871,472,-1654,842, 
 汇率变动对现金及现金等价物的影响(万元),1190,-1506,803,122,36,-71,-0,-0,-0,-0,-0, 
 现金及现金等价物净增加额(万元),-43738,14097,35147,-7658,6089,-9533,23151,-1452,2038,7,-267, 
 加:期初现金及现金等价物余额(万元),63023,48926,13779,21437,15348,24881,1730,3182,1145,1138,1405, 
 期末现金及现金等价物余额(万元),19285,63023,48926,13779,21437,15348,24881,1730,3182,1145,1138, 
 净利润(万元),32296,16415,5233,2234,1187,1013,4499,7839,8252,4526,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),5424,532,980,628,-90,896,542,412,46,281,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2752,1582,1271,1280,1147,1039,763,323,344,340,--, 
 无形资产摊销(万元),691,278,139,140,139,139,138,136,122,30,--, 
 长期待摊费用摊销(万元),89,48,31,22,6,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-12,-1167,7,-1,-1,-30,1,1,-10,--,--, 
 固定资产报废损失(万元),21,17,--,--,2,2,--,--,1,--,--, 
 公允价值变动损失(万元),--,--,--,--,18,-18,14,82,-96,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),559,1977,-439,186,-36,77,163,129,58,54,--, 
 投资损失(万元),-41,-1011,-914,-227,-442,-309,-35,-294,--,--,--, 
 递延所得税资产减少(万元),-824,-733,-142,-164,-2,-128,-90,-62,-7,-51,--, 
 递延所得税负债增加(万元),-0,-24,5,--,-3,3,-2,-12,14,--,--, 
 存货的减少(万元),30653,9836,-27923,6014,-431,-3158,-7277,-2412,9446,-2547,--, 
 经营性应收项目的减少(万元),-43881,-50587,12920,-24411,-2305,-6438,-4585,-4561,-5700,-2979,--, 
 经营性应付项目的增加(万元),-50821,-2746,25858,-1058,2629,9054,-6525,3168,-7230,2592,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),384,130,49,1,-0,-1,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-22711,-25453,17077,-15357,1819,2140,-12393,4748,5242,2246,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),19285,63023,48926,13779,21437,15348,24881,1730,3182,1145,1138, 
 现金的期初余额(万元),63023,48926,13779,21437,15348,24881,1730,3182,1145,1138,1405, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-43738,14097,35147,-7658,6089,-9533,23151,-1452,2038,7,-267, 

