 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 递延所得税资产减少(万元),-10677,-758,-2557,-5395,-8682,-7528,-2650,-1901,-1445,-1293,-433, 
 递延所得税负债增加(万元),10644,-1121,-359,-62,6,-563,-457,-162,-77,-891,1299, 
 存货的减少(万元),-10494,-1462,108532,40123,28627,-96059,-100815,-79901,-12563,-15232,-35669, 
 经营性应收项目的减少(万元),-44326,-13347,-185641,-98434,-335744,-170710,-198004,-119337,-66524,-50969,-27545, 
 经营性应付项目的增加(万元),61927,59172,101549,57753,240180,189170,200327,32476,61719,46364,39650, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),140860,138930,130837,99705,29827,-20866,-24043,-112656,25729,18907,4272, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),287798,232210,369358,283223,182608,129946,203154,141218,81627,51090,28190, 
 现金的期初余额(万元),232210,369358,283223,182608,129946,203154,141218,81627,51090,28190,26935, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),55588,-137148,86135,100615,52662,-73208,61936,59591,30537,22901,1255, 

